survey_date,block,Genotype,pop.mf,parent.pop,mf,rep,height.cm,long.leaf.cm,survey.notes,elevation.group,elev_m,Lat,Long,GrwSsn_GD_Recent,GrwSsn_GD_Historical,Wtr_Year_GD_Recent,Wtr_Year_GD_Historical,day,height_next,height_diff,shrink_day,min_shrink_day
2023-07-03,NA,CP3_3_10,CP3_3,CP3,3,10,1,0.7,NA,High,2266.382201,38.70649,-120.08797,0.3140208563118357,0.23861805788165968,0.364092257481025,0.4232769175718225,0,0.7,-0.30000000000000004,NA,Inf
2023-07-03,NA,CP3_3_11,CP3_3,CP3,3,11,1.2,1.2,NA,High,2266.382201,38.70649,-120.08797,0.3140208563118357,0.23861805788165968,0.364092257481025,0.4232769175718225,0,1.4,0.19999999999999996,NA,Inf
2023-07-03,NA,CP3_3_12,CP3_3,CP3,3,12,1.3,1.5,NA,High,2266.382201,38.70649,-120.08797,0.3140208563118357,0.23861805788165968,0.364092257481025,0.4232769175718225,0,NA,NA,NA,Inf
2023-07-03,NA,CP3_3_13,CP3_3,CP3,3,13,1.1,0.9,NA,High,2266.382201,38.70649,-120.08797,0.3140208563118357,0.23861805788165968,0.364092257481025,0.4232769175718225,0,NA,NA,NA,Inf
2023-07-03,NA,CP3_4_1,CP3_4,CP3,4,1,1,1.2,NA,High,2266.382201,38.70649,-120.08797,0.3140208563118357,0.23861805788165968,0.364092257481025,0.4232769175718225,0,1.5,0.5,NA,Inf
2023-07-03,NA,CP3_4_2,CP3_4,CP3,4,2,1.1,1.2,NA,High,2266.382201,38.70649,-120.08797,0.3140208563118357,0.23861805788165968,0.364092257481025,0.4232769175718225,0,0.7,-0.40000000000000013,NA,Inf
2023-07-03,NA,CP3_4_3,CP3_4,CP3,4,3,1.2,1.6,NA,High,2266.382201,38.70649,-120.08797,0.3140208563118357,0.23861805788165968,0.364092257481025,0.4232769175718225,0,NA,NA,NA,Inf
2023-07-03,NA,CP3_4_4,CP3_4,CP3,4,4,1.2,1.5,NA,High,2266.382201,38.70649,-120.08797,0.3140208563118357,0.23861805788165968,0.364092257481025,0.4232769175718225,0,1.6,0.40000000000000013,NA,Inf
2023-07-03,NA,CP3_4_5,CP3_4,CP3,4,5,0.6,0.7,NA,High,2266.382201,38.70649,-120.08797,0.3140208563118357,0.23861805788165968,0.364092257481025,0.4232769175718225,0,NA,NA,NA,Inf
2023-07-03,NA,CP3_4_6,CP3_4,CP3,4,6,1.2,1.4,NA,High,2266.382201,38.70649,-120.08797,0.3140208563118357,0.23861805788165968,0.364092257481025,0.4232769175718225,0,2.2,1.0000000000000002,NA,Inf
2023-07-03,NA,CP3_4_7,CP3_4,CP3,4,7,1,1.8,NA,High,2266.382201,38.70649,-120.08797,0.3140208563118357,0.23861805788165968,0.364092257481025,0.4232769175718225,0,NA,NA,NA,Inf
2023-07-03,NA,CP3_4_8,CP3_4,CP3,4,8,0.9,1,NA,High,2266.382201,38.70649,-120.08797,0.3140208563118357,0.23861805788165968,0.364092257481025,0.4232769175718225,0,1.2,0.29999999999999993,NA,Inf
2023-07-03,NA,CP3_4_9,CP3_4,CP3,4,9,0.7,1.2,NA,High,2266.382201,38.70649,-120.08797,0.3140208563118357,0.23861805788165968,0.364092257481025,0.4232769175718225,0,2.5,1.8,NA,Inf
2023-07-03,NA,CP3_4_10,CP3_4,CP3,4,10,1.2,1.1,NA,High,2266.382201,38.70649,-120.08797,0.3140208563118357,0.23861805788165968,0.364092257481025,0.4232769175718225,0,0.5,-0.7,NA,Inf
2023-07-03,NA,CP3_4_11,CP3_4,CP3,4,11,1.7,1.4,NA,High,2266.382201,38.70649,-120.08797,0.3140208563118357,0.23861805788165968,0.364092257481025,0.4232769175718225,0,2.8,1.0999999999999999,NA,Inf
2023-07-03,NA,CP3_4_12,CP3_4,CP3,4,12,1,1.8,NA,High,2266.382201,38.70649,-120.08797,0.3140208563118357,0.23861805788165968,0.364092257481025,0.4232769175718225,0,1.4,0.3999999999999999,NA,Inf
2023-07-03,NA,CP3_4_13,CP3_4,CP3,4,13,1.4,1.5,NA,High,2266.382201,38.70649,-120.08797,0.3140208563118357,0.23861805788165968,0.364092257481025,0.4232769175718225,0,NA,NA,NA,Inf
2023-07-03,NA,CP3_5_1,CP3_5,CP3,5,1,1.3,1.9,NA,High,2266.382201,38.70649,-120.08797,0.3140208563118357,0.23861805788165968,0.364092257481025,0.4232769175718225,0,NA,NA,NA,Inf
2023-07-03,NA,CP3_5_2,CP3_5,CP3,5,2,1,1.2,NA,High,2266.382201,38.70649,-120.08797,0.3140208563118357,0.23861805788165968,0.364092257481025,0.4232769175718225,0,0.9,-0.09999999999999998,NA,Inf
2023-07-03,NA,CP3_5_3,CP3_5,CP3,5,3,1,1.3,NA,High,2266.382201,38.70649,-120.08797,0.3140208563118357,0.23861805788165968,0.364092257481025,0.4232769175718225,0,NA,NA,NA,Inf
2023-07-03,NA,CP3_5_4,CP3_5,CP3,5,4,1.5,2.3,NA,High,2266.382201,38.70649,-120.08797,0.3140208563118357,0.23861805788165968,0.364092257481025,0.4232769175718225,0,1.8,0.30000000000000004,NA,Inf
2023-07-03,NA,CP3_5_5,CP3_5,CP3,5,5,1,1.7,NA,High,2266.382201,38.70649,-120.08797,0.3140208563118357,0.23861805788165968,0.364092257481025,0.4232769175718225,0,1.4,0.3999999999999999,NA,23
2023-07-03,NA,CP3_5_6,CP3_5,CP3,5,6,1.1,1.8,NA,High,2266.382201,38.70649,-120.08797,0.3140208563118357,0.23861805788165968,0.364092257481025,0.4232769175718225,0,1.8,0.7,NA,23
2023-07-03,NA,CP3_5_7,CP3_5,CP3,5,7,1,2.1,NA,High,2266.382201,38.70649,-120.08797,0.3140208563118357,0.23861805788165968,0.364092257481025,0.4232769175718225,0,0.7,-0.30000000000000004,NA,72
2023-07-03,NA,CP3_5_8,CP3_5,CP3,5,8,1.1,1.7,NA,High,2266.382201,38.70649,-120.08797,0.3140208563118357,0.23861805788165968,0.364092257481025,0.4232769175718225,0,2.2,1.1,NA,65
2023-07-03,NA,CP3_5_9,CP3_5,CP3,5,9,1.1,1.7,NA,High,2266.382201,38.70649,-120.08797,0.3140208563118357,0.23861805788165968,0.364092257481025,0.4232769175718225,0,1.2,0.09999999999999987,NA,Inf
2023-07-03,NA,CP3_5_10,CP3_5,CP3,5,10,1.2,1.5,NA,High,2266.382201,38.70649,-120.08797,0.3140208563118357,0.23861805788165968,0.364092257481025,0.4232769175718225,0,1.3,0.10000000000000009,NA,Inf
2023-07-03,NA,CP3_5_11,CP3_5,CP3,5,11,1.2,1.8,NA,High,2266.382201,38.70649,-120.08797,0.3140208563118357,0.23861805788165968,0.364092257481025,0.4232769175718225,0,NA,NA,NA,Inf
2023-07-03,NA,CP3_5_12,CP3_5,CP3,5,12,1.2,2.1,NA,High,2266.382201,38.70649,-120.08797,0.3140208563118357,0.23861805788165968,0.364092257481025,0.4232769175718225,0,NA,NA,NA,Inf
2023-07-03,NA,CP3_5_13,CP3_5,CP3,5,13,0.8,1.4,NA,High,2266.382201,38.70649,-120.08797,0.3140208563118357,0.23861805788165968,0.364092257481025,0.4232769175718225,0,1.5,0.7,NA,Inf
2023-07-03,NA,CP3_6_1,CP3_6,CP3,6,1,1.2,1.5,NA,High,2266.382201,38.70649,-120.08797,0.3140208563118357,0.23861805788165968,0.364092257481025,0.4232769175718225,0,NA,NA,NA,Inf
2023-07-03,NA,CP3_6_2,CP3_6,CP3,6,2,1,0.9,NA,High,2266.382201,38.70649,-120.08797,0.3140208563118357,0.23861805788165968,0.364092257481025,0.4232769175718225,0,NA,NA,NA,Inf
2023-07-03,NA,CP3_6_3,CP3_6,CP3,6,3,0.7,1.1,NA,High,2266.382201,38.70649,-120.08797,0.3140208563118357,0.23861805788165968,0.364092257481025,0.4232769175718225,0,NA,NA,NA,Inf
2023-07-03,NA,CP3_6_4,CP3_6,CP3,6,4,0.9,1.5,NA,High,2266.382201,38.70649,-120.08797,0.3140208563118357,0.23861805788165968,0.364092257481025,0.4232769175718225,0,0.6,-0.30000000000000004,NA,Inf
2023-07-03,NA,CP3_6_5,CP3_6,CP3,6,5,0.4,1.3,NA,High,2266.382201,38.70649,-120.08797,0.3140208563118357,0.23861805788165968,0.364092257481025,0.4232769175718225,0,1.9,1.5,NA,23
2023-07-03,NA,CP3_6_6,CP3_6,CP3,6,6,1.4,1.7,NA,High,2266.382201,38.70649,-120.08797,0.3140208563118357,0.23861805788165968,0.364092257481025,0.4232769175718225,0,2.5,1.1,NA,Inf
2023-07-03,NA,CP3_6_7,CP3_6,CP3,6,7,1,1.2,NA,High,2266.382201,38.70649,-120.08797,0.3140208563118357,0.23861805788165968,0.364092257481025,0.4232769175718225,0,2.5,1.5,NA,Inf
2023-07-03,NA,CP3_6_8,CP3_6,CP3,6,8,1,1.2,NA,High,2266.382201,38.70649,-120.08797,0.3140208563118357,0.23861805788165968,0.364092257481025,0.4232769175718225,0,2.1,1.1,NA,Inf
2023-07-03,NA,CP3_6_9,CP3_6,CP3,6,9,1,1.2,NA,High,2266.382201,38.70649,-120.08797,0.3140208563118357,0.23861805788165968,0.364092257481025,0.4232769175718225,0,0.7,-0.30000000000000004,NA,Inf
2023-07-03,NA,CP3_6_10,CP3_6,CP3,6,10,0.9,0.9,NA,High,2266.382201,38.70649,-120.08797,0.3140208563118357,0.23861805788165968,0.364092257481025,0.4232769175718225,0,1.7,0.7999999999999999,NA,Inf
2023-07-03,NA,CP3_6_11,CP3_6,CP3,6,11,0.8,0.7,NA,High,2266.382201,38.70649,-120.08797,0.3140208563118357,0.23861805788165968,0.364092257481025,0.4232769175718225,0,NA,NA,NA,Inf
2023-07-03,NA,CP3_6_12,CP3_6,CP3,6,12,0.7,1.5,NA,High,2266.382201,38.70649,-120.08797,0.3140208563118357,0.23861805788165968,0.364092257481025,0.4232769175718225,0,NA,NA,NA,Inf
2023-07-03,NA,CP3_6_13,CP3_6,CP3,6,13,0.5,1.1,NA,High,2266.382201,38.70649,-120.08797,0.3140208563118357,0.23861805788165968,0.364092257481025,0.4232769175718225,0,2.2,1.7000000000000002,NA,Inf
2023-07-03,NA,CP3_7_2,CP3_7,CP3,7,2,0.7,1.7,NA,High,2266.382201,38.70649,-120.08797,0.3140208563118357,0.23861805788165968,0.364092257481025,0.4232769175718225,0,NA,NA,NA,Inf
2023-07-03,NA,CP3_7_4,CP3_7,CP3,7,4,0.9,0.9,NA,High,2266.382201,38.70649,-120.08797,0.3140208563118357,0.23861805788165968,0.364092257481025,0.4232769175718225,0,2.2,1.3000000000000003,NA,Inf
2023-07-03,NA,CP3_7_5,CP3_7,CP3,7,5,1,1.1,NA,High,2266.382201,38.70649,-120.08797,0.3140208563118357,0.23861805788165968,0.364092257481025,0.4232769175718225,0,1,0,NA,Inf
2023-07-03,NA,CP3_7_10,CP3_7,CP3,7,10,0.8,0.8,NA,High,2266.382201,38.70649,-120.08797,0.3140208563118357,0.23861805788165968,0.364092257481025,0.4232769175718225,0,NA,NA,NA,Inf
2023-07-03,NA,CP3_7_11,CP3_7,CP3,7,11,0.7,0.7,NA,High,2266.382201,38.70649,-120.08797,0.3140208563118357,0.23861805788165968,0.364092257481025,0.4232769175718225,0,0.3,-0.39999999999999997,NA,Inf
2023-07-03,NA,CP3_7_12,CP3_7,CP3,7,12,0.8,1.3,NA,High,2266.382201,38.70649,-120.08797,0.3140208563118357,0.23861805788165968,0.364092257481025,0.4232769175718225,0,0.6,-0.20000000000000007,NA,Inf
2023-07-03,NA,CP3_7_13,CP3_7,CP3,7,13,0.7,0.9,NA,High,2266.382201,38.70649,-120.08797,0.3140208563118357,0.23861805788165968,0.364092257481025,0.4232769175718225,0,NA,NA,NA,Inf
2023-07-03,NA,LV1_1_1,LV1_1,LV1,1,1,1,1.4,NA,High,2593.416641,40.47471,-121.50486,0.3442912701603746,0.4966899203012213,0.3778205487667237,0.4628628973751416,0,1.1,0.10000000000000009,NA,Inf
2023-07-03,NA,LV1_1_2,LV1_1,LV1,1,2,1.1,1.8,NA,High,2593.416641,40.47471,-121.50486,0.3442912701603746,0.4966899203012213,0.3778205487667237,0.4628628973751416,0,2.1,1,NA,Inf
2023-07-03,NA,LV1_1_3,LV1_1,LV1,1,3,0.8,1.1,NA,High,2593.416641,40.47471,-121.50486,0.3442912701603746,0.4966899203012213,0.3778205487667237,0.4628628973751416,0,1.7,0.8999999999999999,NA,Inf
2023-07-03,NA,LV1_1_4,LV1_1,LV1,1,4,0.6,1.1,NA,High,2593.416641,40.47471,-121.50486,0.3442912701603746,0.4966899203012213,0.3778205487667237,0.4628628973751416,0,NA,NA,NA,Inf
2023-07-03,NA,LV1_1_5,LV1_1,LV1,1,5,1.2,1.5,NA,High,2593.416641,40.47471,-121.50486,0.3442912701603746,0.4966899203012213,0.3778205487667237,0.4628628973751416,0,NA,NA,NA,Inf
2023-07-03,NA,LV1_1_6,LV1_1,LV1,1,6,1.1,1.2,NA,High,2593.416641,40.47471,-121.50486,0.3442912701603746,0.4966899203012213,0.3778205487667237,0.4628628973751416,0,2.7,1.6,NA,Inf
2023-07-03,NA,LV1_1_7,LV1_1,LV1,1,7,0.6,0.8,NA,High,2593.416641,40.47471,-121.50486,0.3442912701603746,0.4966899203012213,0.3778205487667237,0.4628628973751416,0,1.6,1,NA,Inf
2023-07-03,NA,LV1_1_8,LV1_1,LV1,1,8,0.6,1.1,NA,High,2593.416641,40.47471,-121.50486,0.3442912701603746,0.4966899203012213,0.3778205487667237,0.4628628973751416,0,NA,NA,NA,Inf
2023-07-03,NA,LV1_1_9,LV1_1,LV1,1,9,0.7,1.2,NA,High,2593.416641,40.47471,-121.50486,0.3442912701603746,0.4966899203012213,0.3778205487667237,0.4628628973751416,0,1.5,0.8,NA,Inf
2023-07-03,NA,LV1_1_10,LV1_1,LV1,1,10,0.9,1,NA,High,2593.416641,40.47471,-121.50486,0.3442912701603746,0.4966899203012213,0.3778205487667237,0.4628628973751416,0,1.4,0.4999999999999999,NA,Inf
2023-07-03,NA,LV1_1_11,LV1_1,LV1,1,11,0.8,1.1,NA,High,2593.416641,40.47471,-121.50486,0.3442912701603746,0.4966899203012213,0.3778205487667237,0.4628628973751416,0,NA,NA,NA,Inf
2023-07-03,NA,LV1_1_12,LV1_1,LV1,1,12,0.9,1,NA,High,2593.416641,40.47471,-121.50486,0.3442912701603746,0.4966899203012213,0.3778205487667237,0.4628628973751416,0,1.4,0.4999999999999999,NA,Inf
2023-07-03,NA,LV1_1_13,LV1_1,LV1,1,13,0.5,1,NA,High,2593.416641,40.47471,-121.50486,0.3442912701603746,0.4966899203012213,0.3778205487667237,0.4628628973751416,0,1.9,1.4,NA,Inf
2023-07-03,NA,LV1_2_1,LV1_2,LV1,2,1,0.9,1.1,NA,High,2593.416641,40.47471,-121.50486,0.3442912701603746,0.4966899203012213,0.3778205487667237,0.4628628973751416,0,1.5,0.6,NA,Inf
2023-07-03,NA,LV1_2_2,LV1_2,LV1,2,2,0.7,1,NA,High,2593.416641,40.47471,-121.50486,0.3442912701603746,0.4966899203012213,0.3778205487667237,0.4628628973751416,0,NA,NA,NA,Inf
2023-07-03,NA,LV1_2_3,LV1_2,LV1,2,3,1,1.1,NA,High,2593.416641,40.47471,-121.50486,0.3442912701603746,0.4966899203012213,0.3778205487667237,0.4628628973751416,0,1.7,0.7,NA,Inf
2023-07-03,NA,LV1_2_4,LV1_2,LV1,2,4,0.8,0.7,NA,High,2593.416641,40.47471,-121.50486,0.3442912701603746,0.4966899203012213,0.3778205487667237,0.4628628973751416,0,1.3,0.5,NA,Inf
2023-07-03,NA,LV1_2_5,LV1_2,LV1,2,5,0.8,1.1,NA,High,2593.416641,40.47471,-121.50486,0.3442912701603746,0.4966899203012213,0.3778205487667237,0.4628628973751416,0,NA,NA,NA,Inf
2023-07-03,NA,LV1_2_6,LV1_2,LV1,2,6,0.9,1.1,NA,High,2593.416641,40.47471,-121.50486,0.3442912701603746,0.4966899203012213,0.3778205487667237,0.4628628973751416,0,NA,NA,NA,Inf
2023-07-03,NA,LV1_2_7,LV1_2,LV1,2,7,0.8,1,NA,High,2593.416641,40.47471,-121.50486,0.3442912701603746,0.4966899203012213,0.3778205487667237,0.4628628973751416,0,1.9,1.0999999999999999,NA,Inf
2023-07-03,NA,LV1_2_8,LV1_2,LV1,2,8,0.8,1.2,NA,High,2593.416641,40.47471,-121.50486,0.3442912701603746,0.4966899203012213,0.3778205487667237,0.4628628973751416,0,2.9,2.0999999999999996,NA,Inf
2023-07-03,NA,LV1_2_9,LV1_2,LV1,2,9,0.6,0.9,NA,High,2593.416641,40.47471,-121.50486,0.3442912701603746,0.4966899203012213,0.3778205487667237,0.4628628973751416,0,0.3,-0.3,NA,Inf
2023-07-03,NA,LV1_2_10,LV1_2,LV1,2,10,0.6,0.7,NA,High,2593.416641,40.47471,-121.50486,0.3442912701603746,0.4966899203012213,0.3778205487667237,0.4628628973751416,0,NA,NA,NA,Inf
2023-07-03,NA,LV1_2_11,LV1_2,LV1,2,11,0.5,1.1,NA,High,2593.416641,40.47471,-121.50486,0.3442912701603746,0.4966899203012213,0.3778205487667237,0.4628628973751416,0,NA,NA,NA,Inf
2023-07-03,NA,LV1_2_12,LV1_2,LV1,2,12,0.6,1,NA,High,2593.416641,40.47471,-121.50486,0.3442912701603746,0.4966899203012213,0.3778205487667237,0.4628628973751416,0,NA,NA,NA,Inf
2023-07-03,NA,LV1_2_13,LV1_2,LV1,2,13,0.5,0.8,NA,High,2593.416641,40.47471,-121.50486,0.3442912701603746,0.4966899203012213,0.3778205487667237,0.4628628973751416,0,NA,NA,NA,Inf
2023-07-03,NA,LV1_3_1,LV1_3,LV1,3,1,1.2,1.5,NA,High,2593.416641,40.47471,-121.50486,0.3442912701603746,0.4966899203012213,0.3778205487667237,0.4628628973751416,0,2,0.8,NA,Inf
2023-07-03,NA,LV1_3_2,LV1_3,LV1,3,2,0.9,1.2,NA,High,2593.416641,40.47471,-121.50486,0.3442912701603746,0.4966899203012213,0.3778205487667237,0.4628628973751416,0,2.4,1.5,NA,Inf
2023-07-03,NA,LV1_3_3,LV1_3,LV1,3,3,0.8,0.9,NA,High,2593.416641,40.47471,-121.50486,0.3442912701603746,0.4966899203012213,0.3778205487667237,0.4628628973751416,0,NA,NA,NA,Inf
2023-07-03,NA,LV1_3_4,LV1_3,LV1,3,4,1,1.3,NA,High,2593.416641,40.47471,-121.50486,0.3442912701603746,0.4966899203012213,0.3778205487667237,0.4628628973751416,0,1.4,0.3999999999999999,NA,Inf
2023-07-03,NA,LV1_3_5,LV1_3,LV1,3,5,1.1,1.4,NA,High,2593.416641,40.47471,-121.50486,0.3442912701603746,0.4966899203012213,0.3778205487667237,0.4628628973751416,0,NA,NA,NA,Inf
2023-07-03,NA,LV1_3_6,LV1_3,LV1,3,6,0.9,1.3,NA,High,2593.416641,40.47471,-121.50486,0.3442912701603746,0.4966899203012213,0.3778205487667237,0.4628628973751416,0,1.9,0.9999999999999999,NA,Inf
2023-07-03,NA,LV1_3_7,LV1_3,LV1,3,7,0.9,1.2,NA,High,2593.416641,40.47471,-121.50486,0.3442912701603746,0.4966899203012213,0.3778205487667237,0.4628628973751416,0,1.9,0.9999999999999999,NA,Inf
2023-07-03,NA,LV1_3_8,LV1_3,LV1,3,8,0.8,1.3,NA,High,2593.416641,40.47471,-121.50486,0.3442912701603746,0.4966899203012213,0.3778205487667237,0.4628628973751416,0,1.8,1,NA,Inf
2023-07-03,NA,LV1_3_9,LV1_3,LV1,3,9,0.5,1.1,NA,High,2593.416641,40.47471,-121.50486,0.3442912701603746,0.4966899203012213,0.3778205487667237,0.4628628973751416,0,NA,NA,NA,Inf
2023-07-03,NA,LV1_3_10,LV1_3,LV1,3,10,0.5,1.1,NA,High,2593.416641,40.47471,-121.50486,0.3442912701603746,0.4966899203012213,0.3778205487667237,0.4628628973751416,0,2.9,2.4,NA,58
2023-07-03,NA,LV1_3_11,LV1_3,LV1,3,11,1,1.2,NA,High,2593.416641,40.47471,-121.50486,0.3442912701603746,0.4966899203012213,0.3778205487667237,0.4628628973751416,0,2.1,1.1,NA,Inf
2023-07-03,NA,LV1_3_12,LV1_3,LV1,3,12,0.6,0.8,NA,High,2593.416641,40.47471,-121.50486,0.3442912701603746,0.4966899203012213,0.3778205487667237,0.4628628973751416,0,2,1.4,NA,Inf
2023-07-03,NA,LV1_3_13,LV1_3,LV1,3,13,0.8,0.8,NA,High,2593.416641,40.47471,-121.50486,0.3442912701603746,0.4966899203012213,0.3778205487667237,0.4628628973751416,0,2.9,2.0999999999999996,NA,Inf
2023-07-03,NA,LV1_4_1,LV1_4,LV1,4,1,1,1,NA,High,2593.416641,40.47471,-121.50486,0.3442912701603746,0.4966899203012213,0.3778205487667237,0.4628628973751416,0,1.8,0.8,NA,Inf
2023-07-03,NA,LV1_4_2,LV1_4,LV1,4,2,0.9,0.8,NA,High,2593.416641,40.47471,-121.50486,0.3442912701603746,0.4966899203012213,0.3778205487667237,0.4628628973751416,0,NA,NA,NA,Inf
2023-07-03,NA,LV1_4_3,LV1_4,LV1,4,3,0.7,0.7,NA,High,2593.416641,40.47471,-121.50486,0.3442912701603746,0.4966899203012213,0.3778205487667237,0.4628628973751416,0,NA,NA,NA,Inf
2023-07-03,NA,LV1_4_4,LV1_4,LV1,4,4,0.8,0.7,NA,High,2593.416641,40.47471,-121.50486,0.3442912701603746,0.4966899203012213,0.3778205487667237,0.4628628973751416,0,NA,NA,NA,Inf
2023-07-03,NA,LV1_4_5,LV1_4,LV1,4,5,0.7,0.9,NA,High,2593.416641,40.47471,-121.50486,0.3442912701603746,0.4966899203012213,0.3778205487667237,0.4628628973751416,0,NA,NA,NA,Inf
2023-07-03,NA,LV1_4_6,LV1_4,LV1,4,6,0.7,0.7,NA,High,2593.416641,40.47471,-121.50486,0.3442912701603746,0.4966899203012213,0.3778205487667237,0.4628628973751416,0,2.8,2.0999999999999996,NA,Inf
2023-07-03,NA,LV1_4_7,LV1_4,LV1,4,7,0.8,0.9,NA,High,2593.416641,40.47471,-121.50486,0.3442912701603746,0.4966899203012213,0.3778205487667237,0.4628628973751416,0,NA,NA,NA,Inf
2023-07-03,NA,LV1_4_8,LV1_4,LV1,4,8,0.5,1,NA,High,2593.416641,40.47471,-121.50486,0.3442912701603746,0.4966899203012213,0.3778205487667237,0.4628628973751416,0,2.1,1.6,NA,Inf
2023-07-03,NA,LV1_4_9,LV1_4,LV1,4,9,0.6,1,NA,High,2593.416641,40.47471,-121.50486,0.3442912701603746,0.4966899203012213,0.3778205487667237,0.4628628973751416,0,1.1,0.5000000000000001,NA,Inf
2023-07-03,NA,LV1_4_10,LV1_4,LV1,4,10,0.6,0.8,NA,High,2593.416641,40.47471,-121.50486,0.3442912701603746,0.4966899203012213,0.3778205487667237,0.4628628973751416,0,NA,NA,NA,Inf
2023-07-03,NA,LV1_4_11,LV1_4,LV1,4,11,1,0.7,NA,High,2593.416641,40.47471,-121.50486,0.3442912701603746,0.4966899203012213,0.3778205487667237,0.4628628973751416,0,0.9,-0.09999999999999998,NA,Inf
2023-07-03,NA,LV1_4_12,LV1_4,LV1,4,12,0.5,0.5,NA,High,2593.416641,40.47471,-121.50486,0.3442912701603746,0.4966899203012213,0.3778205487667237,0.4628628973751416,0,NA,NA,NA,Inf
2023-07-03,NA,LV1_4_13,LV1_4,LV1,4,13,0.5,0.5,NA,High,2593.416641,40.47471,-121.50486,0.3442912701603746,0.4966899203012213,0.3778205487667237,0.4628628973751416,0,NA,NA,NA,Inf
2023-07-03,NA,LV1_5_1,LV1_5,LV1,5,1,0.5,0.7,NA,High,2593.416641,40.47471,-121.50486,0.3442912701603746,0.4966899203012213,0.3778205487667237,0.4628628973751416,0,0.7,0.19999999999999996,NA,Inf
2023-07-03,NA,LV1_5_2,LV1_5,LV1,5,2,1.2,1.2,NA,High,2593.416641,40.47471,-121.50486,0.3442912701603746,0.4966899203012213,0.3778205487667237,0.4628628973751416,0,NA,NA,NA,Inf
2023-07-03,NA,LV1_5_3,LV1_5,LV1,5,3,1,1.5,NA,High,2593.416641,40.47471,-121.50486,0.3442912701603746,0.4966899203012213,0.3778205487667237,0.4628628973751416,0,2.3,1.2999999999999998,NA,Inf
2023-07-03,NA,LV1_5_4,LV1_5,LV1,5,4,1,1.1,NA,High,2593.416641,40.47471,-121.50486,0.3442912701603746,0.4966899203012213,0.3778205487667237,0.4628628973751416,0,1.7,0.7,NA,Inf
2023-07-03,NA,LV1_5_5,LV1_5,LV1,5,5,1.5,1,NA,High,2593.416641,40.47471,-121.50486,0.3442912701603746,0.4966899203012213,0.3778205487667237,0.4628628973751416,0,NA,NA,NA,Inf
2023-07-03,NA,LV1_5_6,LV1_5,LV1,5,6,0.9,1.1,NA,High,2593.416641,40.47471,-121.50486,0.3442912701603746,0.4966899203012213,0.3778205487667237,0.4628628973751416,0,2.1,1.2000000000000002,NA,Inf
2023-07-03,NA,LV1_5_7,LV1_5,LV1,5,7,0.8,0.7,NA,High,2593.416641,40.47471,-121.50486,0.3442912701603746,0.4966899203012213,0.3778205487667237,0.4628628973751416,0,NA,NA,NA,Inf
2023-07-03,NA,LV1_5_8,LV1_5,LV1,5,8,0.8,0.9,NA,High,2593.416641,40.47471,-121.50486,0.3442912701603746,0.4966899203012213,0.3778205487667237,0.4628628973751416,0,NA,NA,NA,Inf
2023-07-03,NA,LV1_5_9,LV1_5,LV1,5,9,1,0.9,NA,High,2593.416641,40.47471,-121.50486,0.3442912701603746,0.4966899203012213,0.3778205487667237,0.4628628973751416,0,1.9,0.8999999999999999,NA,Inf
2023-07-03,NA,LV1_5_10,LV1_5,LV1,5,10,0.9,0.7,NA,High,2593.416641,40.47471,-121.50486,0.3442912701603746,0.4966899203012213,0.3778205487667237,0.4628628973751416,0,NA,NA,NA,Inf
2023-07-03,NA,LV1_5_11,LV1_5,LV1,5,11,0.7,0.6,NA,High,2593.416641,40.47471,-121.50486,0.3442912701603746,0.4966899203012213,0.3778205487667237,0.4628628973751416,0,2.5,1.8,NA,Inf
2023-07-03,NA,LV1_5_12,LV1_5,LV1,5,12,1,1,NA,High,2593.416641,40.47471,-121.50486,0.3442912701603746,0.4966899203012213,0.3778205487667237,0.4628628973751416,0,2.3,1.2999999999999998,NA,72
2023-07-03,NA,LV1_5_13,LV1_5,LV1,5,13,0.5,0.7,NA,High,2593.416641,40.47471,-121.50486,0.3442912701603746,0.4966899203012213,0.3778205487667237,0.4628628973751416,0,1.4,0.8999999999999999,NA,Inf
2023-07-03,NA,LV1_6_1,LV1_6,LV1,6,1,1.3,1.2,NA,High,2593.416641,40.47471,-121.50486,0.3442912701603746,0.4966899203012213,0.3778205487667237,0.4628628973751416,0,2.9,1.5999999999999999,NA,Inf
2023-07-03,NA,LV1_6_2,LV1_6,LV1,6,2,1.5,1.4,NA,High,2593.416641,40.47471,-121.50486,0.3442912701603746,0.4966899203012213,0.3778205487667237,0.4628628973751416,0,1.1,-0.3999999999999999,NA,Inf
2023-07-03,NA,LV1_6_3,LV1_6,LV1,6,3,1,1.2,NA,High,2593.416641,40.47471,-121.50486,0.3442912701603746,0.4966899203012213,0.3778205487667237,0.4628628973751416,0,NA,NA,NA,Inf
2023-07-03,NA,LV1_6_4,LV1_6,LV1,6,4,1.3,1.2,NA,High,2593.416641,40.47471,-121.50486,0.3442912701603746,0.4966899203012213,0.3778205487667237,0.4628628973751416,0,NA,NA,NA,Inf
2023-07-03,NA,LV1_6_5,LV1_6,LV1,6,5,1.1,0.8,NA,High,2593.416641,40.47471,-121.50486,0.3442912701603746,0.4966899203012213,0.3778205487667237,0.4628628973751416,0,NA,NA,NA,Inf
