Genotype,pop.mf,parent.pop,mf,rep,pheno,Site,Survival,elevation.group,elev_m,Recent_Gowers_Dist_UCD,Historic_Gowers_Dist_UCD,Recent_Gowers_Dist_WL2,Historic_Gowers_Dist_WL2
SQ1_4_4,SQ1_4,SQ1,4,4,X,UCD,0,Mid,1921.036585,0.3771554301184235,0.40647012095908414,0.5806516081112945,0.5811195987640236
SQ1_4_7,SQ1_4,SQ1,4,7,X,WL2,0,Mid,1921.036585,0.3771554301184235,0.40647012095908414,0.5806516081112945,0.5811195987640236
SQ1_5_10,SQ1_5,SQ1,5,10,V,WL2,1,Mid,1921.036585,0.3771554301184235,0.40647012095908414,0.5806516081112945,0.5811195987640236
SQ1_5_13,SQ1_5,SQ1,5,13,X,UCD,0,Mid,1921.036585,0.3771554301184235,0.40647012095908414,0.5806516081112945,0.5811195987640236
SQ1_5_2,SQ1_5,SQ1,5,2,NA,WL2,0,Mid,1921.036585,0.3771554301184235,0.40647012095908414,0.5806516081112945,0.5811195987640236
SQ1_5_9,SQ1_5,SQ1,5,9,X,UCD,0,Mid,1921.036585,0.3771554301184235,0.40647012095908414,0.5806516081112945,0.5811195987640236
SQ1_5_9,SQ1_5,SQ1,5,9,NA,WL2,0,Mid,1921.036585,0.3771554301184235,0.40647012095908414,0.5806516081112945,0.5811195987640236
SQ1_6_10,SQ1_6,SQ1,6,10,NA,WL2,0,Mid,1921.036585,0.3771554301184235,0.40647012095908414,0.5806516081112945,0.5811195987640236
SQ1_6_2,SQ1_6,SQ1,6,2,X,UCD,0,Mid,1921.036585,0.3771554301184235,0.40647012095908414,0.5806516081112945,0.5811195987640236
SQ1_6_4,SQ1_6,SQ1,6,4,X,UCD,0,Mid,1921.036585,0.3771554301184235,0.40647012095908414,0.5806516081112945,0.5811195987640236
SQ1_6_7,SQ1_6,SQ1,6,7,X,UCD,0,Mid,1921.036585,0.3771554301184235,0.40647012095908414,0.5806516081112945,0.5811195987640236
SQ1_6_8,SQ1_6,SQ1,6,8,NA,WL2,0,Mid,1921.036585,0.3771554301184235,0.40647012095908414,0.5806516081112945,0.5811195987640236
SQ1_6_9,SQ1_6,SQ1,6,9,NA,WL2,0,Mid,1921.036585,0.3771554301184235,0.40647012095908414,0.5806516081112945,0.5811195987640236
SQ1_7_1,SQ1_7,SQ1,7,1,X,UCD,0,Mid,1921.036585,0.3771554301184235,0.40647012095908414,0.5806516081112945,0.5811195987640236
SQ1_7_10,SQ1_7,SQ1,7,10,X,UCD,0,Mid,1921.036585,0.3771554301184235,0.40647012095908414,0.5806516081112945,0.5811195987640236
SQ1_7_11,SQ1_7,SQ1,7,11,X,UCD,0,Mid,1921.036585,0.3771554301184235,0.40647012095908414,0.5806516081112945,0.5811195987640236
SQ1_7_12,SQ1_7,SQ1,7,12,X,UCD,0,Mid,1921.036585,0.3771554301184235,0.40647012095908414,0.5806516081112945,0.5811195987640236
SQ1_7_13,SQ1_7,SQ1,7,13,X,UCD,0,Mid,1921.036585,0.3771554301184235,0.40647012095908414,0.5806516081112945,0.5811195987640236
SQ1_7_14,SQ1_7,SQ1,7,14,X,UCD,0,Mid,1921.036585,0.3771554301184235,0.40647012095908414,0.5806516081112945,0.5811195987640236
SQ1_7_15,SQ1_7,SQ1,7,15,X,UCD,0,Mid,1921.036585,0.3771554301184235,0.40647012095908414,0.5806516081112945,0.5811195987640236
SQ1_7_16,SQ1_7,SQ1,7,16,X,UCD,0,Mid,1921.036585,0.3771554301184235,0.40647012095908414,0.5806516081112945,0.5811195987640236
SQ1_7_17,SQ1_7,SQ1,7,17,X,UCD,0,Mid,1921.036585,0.3771554301184235,0.40647012095908414,0.5806516081112945,0.5811195987640236
SQ1_7_18,SQ1_7,SQ1,7,18,X,UCD,0,Mid,1921.036585,0.3771554301184235,0.40647012095908414,0.5806516081112945,0.5811195987640236
SQ1_7_19,SQ1_7,SQ1,7,19,X,UCD,0,Mid,1921.036585,0.3771554301184235,0.40647012095908414,0.5806516081112945,0.5811195987640236
SQ1_7_2,SQ1_7,SQ1,7,2,X,UCD,0,Mid,1921.036585,0.3771554301184235,0.40647012095908414,0.5806516081112945,0.5811195987640236
SQ1_7_20,SQ1_7,SQ1,7,20,X,UCD,0,Mid,1921.036585,0.3771554301184235,0.40647012095908414,0.5806516081112945,0.5811195987640236
SQ1_7_21,SQ1_7,SQ1,7,21,X,UCD,0,Mid,1921.036585,0.3771554301184235,0.40647012095908414,0.5806516081112945,0.5811195987640236
SQ1_7_3,SQ1_7,SQ1,7,3,X,UCD,0,Mid,1921.036585,0.3771554301184235,0.40647012095908414,0.5806516081112945,0.5811195987640236
SQ1_7_4,SQ1_7,SQ1,7,4,X,UCD,0,Mid,1921.036585,0.3771554301184235,0.40647012095908414,0.5806516081112945,0.5811195987640236
SQ1_7_5,SQ1_7,SQ1,7,5,X,UCD,0,Mid,1921.036585,0.3771554301184235,0.40647012095908414,0.5806516081112945,0.5811195987640236
SQ1_7_6,SQ1_7,SQ1,7,6,X,UCD,0,Mid,1921.036585,0.3771554301184235,0.40647012095908414,0.5806516081112945,0.5811195987640236
SQ1_7_7,SQ1_7,SQ1,7,7,X,UCD,0,Mid,1921.036585,0.3771554301184235,0.40647012095908414,0.5806516081112945,0.5811195987640236
SQ1_7_8,SQ1_7,SQ1,7,8,X,UCD,0,Mid,1921.036585,0.3771554301184235,0.40647012095908414,0.5806516081112945,0.5811195987640236
SQ1_7_9,SQ1_7,SQ1,7,9,X,UCD,0,Mid,1921.036585,0.3771554301184235,0.40647012095908414,0.5806516081112945,0.5811195987640236
SQ2_11_2,SQ2_11,SQ2,11,2,NA,WL2,0,Mid,1934.45122,0.3872615095425883,0.4005207634214813,0.5876670100995843,0.5863399992839768
SQ2_13_13,SQ2_13,SQ2,13,13,NA,WL2,0,Mid,1934.45122,0.3872615095425883,0.4005207634214813,0.5876670100995843,0.5863399992839768
SQ2_13_3,SQ2_13,SQ2,13,3,NA,WL2,0,Mid,1934.45122,0.3872615095425883,0.4005207634214813,0.5876670100995843,0.5863399992839768
SQ2_13_6,SQ2_13,SQ2,13,6,V,WL2,1,Mid,1934.45122,0.3872615095425883,0.4005207634214813,0.5876670100995843,0.5863399992839768
SQ2_13_9,SQ2_13,SQ2,13,9,NA,WL2,0,Mid,1934.45122,0.3872615095425883,0.4005207634214813,0.5876670100995843,0.5863399992839768
SQ2_1_1,SQ2_1,SQ2,1,1,NA,WL2,0,Mid,1934.45122,0.3872615095425883,0.4005207634214813,0.5876670100995843,0.5863399992839768
SQ2_1_10,SQ2_1,SQ2,1,10,X,UCD,0,Mid,1934.45122,0.3872615095425883,0.4005207634214813,0.5876670100995843,0.5863399992839768
SQ2_1_13,SQ2_1,SQ2,1,13,X,UCD,0,Mid,1934.45122,0.3872615095425883,0.4005207634214813,0.5876670100995843,0.5863399992839768
SQ2_1_2,SQ2_1,SQ2,1,2,NA,WL2,0,Mid,1934.45122,0.3872615095425883,0.4005207634214813,0.5876670100995843,0.5863399992839768
SQ2_1_3,SQ2_1,SQ2,1,3,V,WL2,1,Mid,1934.45122,0.3872615095425883,0.4005207634214813,0.5876670100995843,0.5863399992839768
SQ2_1_4,SQ2_1,SQ2,1,4,NA,WL2,0,Mid,1934.45122,0.3872615095425883,0.4005207634214813,0.5876670100995843,0.5863399992839768
SQ2_1_5,SQ2_1,SQ2,1,5,NA,WL2,0,Mid,1934.45122,0.3872615095425883,0.4005207634214813,0.5876670100995843,0.5863399992839768
SQ2_1_6,SQ2_1,SQ2,1,6,V,WL2,1,Mid,1934.45122,0.3872615095425883,0.4005207634214813,0.5876670100995843,0.5863399992839768
SQ2_1_7,SQ2_1,SQ2,1,7,NA,WL2,0,Mid,1934.45122,0.3872615095425883,0.4005207634214813,0.5876670100995843,0.5863399992839768
SQ2_1_8,SQ2_1,SQ2,1,8,NA,WL2,0,Mid,1934.45122,0.3872615095425883,0.4005207634214813,0.5876670100995843,0.5863399992839768
SQ2_2_6,SQ2_2,SQ2,2,6,V,WL2,1,Mid,1934.45122,0.3872615095425883,0.4005207634214813,0.5876670100995843,0.5863399992839768
SQ2_4_10,SQ2_4,SQ2,4,10,NA,WL2,0,Mid,1934.45122,0.3872615095425883,0.4005207634214813,0.5876670100995843,0.5863399992839768
SQ2_4_11,SQ2_4,SQ2,4,11,NA,WL2,0,Mid,1934.45122,0.3872615095425883,0.4005207634214813,0.5876670100995843,0.5863399992839768
SQ2_4_12,SQ2_4,SQ2,4,12,NA,WL2,0,Mid,1934.45122,0.3872615095425883,0.4005207634214813,0.5876670100995843,0.5863399992839768
SQ2_4_13,SQ2_4,SQ2,4,13,NA,WL2,0,Mid,1934.45122,0.3872615095425883,0.4005207634214813,0.5876670100995843,0.5863399992839768
SQ2_4_2,SQ2_4,SQ2,4,2,X,UCD,0,Mid,1934.45122,0.3872615095425883,0.4005207634214813,0.5876670100995843,0.5863399992839768
SQ2_4_3,SQ2_4,SQ2,4,3,X,UCD,0,Mid,1934.45122,0.3872615095425883,0.4005207634214813,0.5876670100995843,0.5863399992839768
SQ2_4_4,SQ2_4,SQ2,4,4,NA,WL2,0,Mid,1934.45122,0.3872615095425883,0.4005207634214813,0.5876670100995843,0.5863399992839768
SQ2_4_6,SQ2_4,SQ2,4,6,X,UCD,0,Mid,1934.45122,0.3872615095425883,0.4005207634214813,0.5876670100995843,0.5863399992839768
SQ2_4_6,SQ2_4,SQ2,4,6,NA,WL2,0,Mid,1934.45122,0.3872615095425883,0.4005207634214813,0.5876670100995843,0.5863399992839768
SQ2_4_9,SQ2_4,SQ2,4,9,NA,WL2,0,Mid,1934.45122,0.3872615095425883,0.4005207634214813,0.5876670100995843,0.5863399992839768
SQ2_5_3,SQ2_5,SQ2,5,3,X,UCD,0,Mid,1934.45122,0.3872615095425883,0.4005207634214813,0.5876670100995843,0.5863399992839768
SQ2_5_5,SQ2_5,SQ2,5,5,X,UCD,0,Mid,1934.45122,0.3872615095425883,0.4005207634214813,0.5876670100995843,0.5863399992839768
SQ2_5_7,SQ2_5,SQ2,5,7,X,UCD,0,Mid,1934.45122,0.3872615095425883,0.4005207634214813,0.5876670100995843,0.5863399992839768
SQ2_6_1,SQ2_6,SQ2,6,1,NA,WL2,0,Mid,1934.45122,0.3872615095425883,0.4005207634214813,0.5876670100995843,0.5863399992839768
SQ2_6_10,SQ2_6,SQ2,6,10,X,UCD,0,Mid,1934.45122,0.3872615095425883,0.4005207634214813,0.5876670100995843,0.5863399992839768
SQ2_6_10,SQ2_6,SQ2,6,10,NA,WL2,0,Mid,1934.45122,0.3872615095425883,0.4005207634214813,0.5876670100995843,0.5863399992839768
SQ2_6_11,SQ2_6,SQ2,6,11,X,UCD,0,Mid,1934.45122,0.3872615095425883,0.4005207634214813,0.5876670100995843,0.5863399992839768
SQ2_6_11,SQ2_6,SQ2,6,11,NA,WL2,0,Mid,1934.45122,0.3872615095425883,0.4005207634214813,0.5876670100995843,0.5863399992839768
SQ2_6_12,SQ2_6,SQ2,6,12,X,UCD,0,Mid,1934.45122,0.3872615095425883,0.4005207634214813,0.5876670100995843,0.5863399992839768
SQ2_6_12,SQ2_6,SQ2,6,12,NA,WL2,0,Mid,1934.45122,0.3872615095425883,0.4005207634214813,0.5876670100995843,0.5863399992839768
SQ2_6_13,SQ2_6,SQ2,6,13,NA,WL2,0,Mid,1934.45122,0.3872615095425883,0.4005207634214813,0.5876670100995843,0.5863399992839768
SQ2_6_14,SQ2_6,SQ2,6,14,NA,WL2,0,Mid,1934.45122,0.3872615095425883,0.4005207634214813,0.5876670100995843,0.5863399992839768
SQ2_6_15,SQ2_6,SQ2,6,15,V,WL2,1,Mid,1934.45122,0.3872615095425883,0.4005207634214813,0.5876670100995843,0.5863399992839768
SQ2_6_16,SQ2_6,SQ2,6,16,NA,WL2,0,Mid,1934.45122,0.3872615095425883,0.4005207634214813,0.5876670100995843,0.5863399992839768
SQ2_6_17,SQ2_6,SQ2,6,17,NA,WL2,0,Mid,1934.45122,0.3872615095425883,0.4005207634214813,0.5876670100995843,0.5863399992839768
SQ2_6_18,SQ2_6,SQ2,6,18,NA,WL2,0,Mid,1934.45122,0.3872615095425883,0.4005207634214813,0.5876670100995843,0.5863399992839768
SQ2_6_19,SQ2_6,SQ2,6,19,NA,WL2,0,Mid,1934.45122,0.3872615095425883,0.4005207634214813,0.5876670100995843,0.5863399992839768
SQ2_6_2,SQ2_6,SQ2,6,2,X,UCD,0,Mid,1934.45122,0.3872615095425883,0.4005207634214813,0.5876670100995843,0.5863399992839768
SQ2_6_2,SQ2_6,SQ2,6,2,NA,WL2,0,Mid,1934.45122,0.3872615095425883,0.4005207634214813,0.5876670100995843,0.5863399992839768
SQ2_6_20,SQ2_6,SQ2,6,20,NA,WL2,0,Mid,1934.45122,0.3872615095425883,0.4005207634214813,0.5876670100995843,0.5863399992839768
SQ2_6_21,SQ2_6,SQ2,6,21,NA,WL2,0,Mid,1934.45122,0.3872615095425883,0.4005207634214813,0.5876670100995843,0.5863399992839768
SQ2_6_22,SQ2_6,SQ2,6,22,NA,WL2,0,Mid,1934.45122,0.3872615095425883,0.4005207634214813,0.5876670100995843,0.5863399992839768
SQ2_6_23,SQ2_6,SQ2,6,23,NA,WL2,0,Mid,1934.45122,0.3872615095425883,0.4005207634214813,0.5876670100995843,0.5863399992839768
SQ2_6_24,SQ2_6,SQ2,6,24,NA,WL2,0,Mid,1934.45122,0.3872615095425883,0.4005207634214813,0.5876670100995843,0.5863399992839768
SQ2_6_25,SQ2_6,SQ2,6,25,X,WL2,0,Mid,1934.45122,0.3872615095425883,0.4005207634214813,0.5876670100995843,0.5863399992839768
SQ2_6_26,SQ2_6,SQ2,6,26,NA,WL2,0,Mid,1934.45122,0.3872615095425883,0.4005207634214813,0.5876670100995843,0.5863399992839768
SQ2_6_27,SQ2_6,SQ2,6,27,NA,WL2,0,Mid,1934.45122,0.3872615095425883,0.4005207634214813,0.5876670100995843,0.5863399992839768
SQ2_6_3,SQ2_6,SQ2,6,3,X,UCD,0,Mid,1934.45122,0.3872615095425883,0.4005207634214813,0.5876670100995843,0.5863399992839768
SQ2_6_3,SQ2_6,SQ2,6,3,NA,WL2,0,Mid,1934.45122,0.3872615095425883,0.4005207634214813,0.5876670100995843,0.5863399992839768
SQ2_6_4,SQ2_6,SQ2,6,4,X,UCD,0,Mid,1934.45122,0.3872615095425883,0.4005207634214813,0.5876670100995843,0.5863399992839768
SQ2_6_4,SQ2_6,SQ2,6,4,NA,WL2,0,Mid,1934.45122,0.3872615095425883,0.4005207634214813,0.5876670100995843,0.5863399992839768
SQ2_6_5,SQ2_6,SQ2,6,5,V,WL2,1,Mid,1934.45122,0.3872615095425883,0.4005207634214813,0.5876670100995843,0.5863399992839768
SQ2_6_6,SQ2_6,SQ2,6,6,X,UCD,0,Mid,1934.45122,0.3872615095425883,0.4005207634214813,0.5876670100995843,0.5863399992839768
SQ2_6_6,SQ2_6,SQ2,6,6,X,WL2,0,Mid,1934.45122,0.3872615095425883,0.4005207634214813,0.5876670100995843,0.5863399992839768
SQ2_6_7,SQ2_6,SQ2,6,7,X,UCD,0,Mid,1934.45122,0.3872615095425883,0.4005207634214813,0.5876670100995843,0.5863399992839768
SQ2_6_7,SQ2_6,SQ2,6,7,NA,WL2,0,Mid,1934.45122,0.3872615095425883,0.4005207634214813,0.5876670100995843,0.5863399992839768
SQ2_6_8,SQ2_6,SQ2,6,8,X,UCD,0,Mid,1934.45122,0.3872615095425883,0.4005207634214813,0.5876670100995843,0.5863399992839768
SQ2_6_8,SQ2_6,SQ2,6,8,V,WL2,1,Mid,1934.45122,0.3872615095425883,0.4005207634214813,0.5876670100995843,0.5863399992839768
SQ2_6_9,SQ2_6,SQ2,6,9,NA,WL2,0,Mid,1934.45122,0.3872615095425883,0.4005207634214813,0.5876670100995843,0.5863399992839768
SQ2_7_6,SQ2_7,SQ2,7,6,X,UCD,0,Mid,1934.45122,0.3872615095425883,0.4005207634214813,0.5876670100995843,0.5863399992839768
SQ2_7_7,SQ2_7,SQ2,7,7,X,UCD,0,Mid,1934.45122,0.3872615095425883,0.4005207634214813,0.5876670100995843,0.5863399992839768
SQ2_8_1,SQ2_8,SQ2,8,1,X,UCD,0,Mid,1934.45122,0.3872615095425883,0.4005207634214813,0.5876670100995843,0.5863399992839768
SQ2_8_1,SQ2_8,SQ2,8,1,NA,WL2,0,Mid,1934.45122,0.3872615095425883,0.4005207634214813,0.5876670100995843,0.5863399992839768
SQ2_8_10,SQ2_8,SQ2,8,10,V,WL2,1,Mid,1934.45122,0.3872615095425883,0.4005207634214813,0.5876670100995843,0.5863399992839768
SQ2_8_11,SQ2_8,SQ2,8,11,NA,WL2,0,Mid,1934.45122,0.3872615095425883,0.4005207634214813,0.5876670100995843,0.5863399992839768
SQ2_8_12,SQ2_8,SQ2,8,12,NA,WL2,0,Mid,1934.45122,0.3872615095425883,0.4005207634214813,0.5876670100995843,0.5863399992839768
SQ2_8_13,SQ2_8,SQ2,8,13,NA,WL2,0,Mid,1934.45122,0.3872615095425883,0.4005207634214813,0.5876670100995843,0.5863399992839768
SQ2_8_2,SQ2_8,SQ2,8,2,X,UCD,0,Mid,1934.45122,0.3872615095425883,0.4005207634214813,0.5876670100995843,0.5863399992839768
SQ2_8_2,SQ2_8,SQ2,8,2,NA,WL2,0,Mid,1934.45122,0.3872615095425883,0.4005207634214813,0.5876670100995843,0.5863399992839768
SQ2_8_3,SQ2_8,SQ2,8,3,X,UCD,0,Mid,1934.45122,0.3872615095425883,0.4005207634214813,0.5876670100995843,0.5863399992839768
SQ2_8_3,SQ2_8,SQ2,8,3,V,WL2,1,Mid,1934.45122,0.3872615095425883,0.4005207634214813,0.5876670100995843,0.5863399992839768
SQ2_8_4,SQ2_8,SQ2,8,4,NA,WL2,0,Mid,1934.45122,0.3872615095425883,0.4005207634214813,0.5876670100995843,0.5863399992839768
SQ2_8_5,SQ2_8,SQ2,8,5,NA,WL2,0,Mid,1934.45122,0.3872615095425883,0.4005207634214813,0.5876670100995843,0.5863399992839768
SQ2_8_6,SQ2_8,SQ2,8,6,NA,WL2,0,Mid,1934.45122,0.3872615095425883,0.4005207634214813,0.5876670100995843,0.5863399992839768
SQ2_8_7,SQ2_8,SQ2,8,7,NA,WL2,0,Mid,1934.45122,0.3872615095425883,0.4005207634214813,0.5876670100995843,0.5863399992839768
SQ2_8_8,SQ2_8,SQ2,8,8,NA,WL2,0,Mid,1934.45122,0.3872615095425883,0.4005207634214813,0.5876670100995843,0.5863399992839768
SQ2_8_9,SQ2_8,SQ2,8,9,V,WL2,1,Mid,1934.45122,0.3872615095425883,0.4005207634214813,0.5876670100995843,0.5863399992839768
SQ3_1_12,SQ3_1,SQ3,1,12,NA,WL2,0,High,2373.170732,0.46941911708865647,0.481595129762821,0.5744896482562145,0.6214559425927638
SQ3_1_4,SQ3_1,SQ3,1,4,NA,WL2,0,High,2373.170732,0.46941911708865647,0.481595129762821,0.5744896482562145,0.6214559425927638
SQ3_1_5,SQ3_1,SQ3,1,5,NA,WL2,0,High,2373.170732,0.46941911708865647,0.481595129762821,0.5744896482562145,0.6214559425927638
SQ3_1_9,SQ3_1,SQ3,1,9,NA,WL2,0,High,2373.170732,0.46941911708865647,0.481595129762821,0.5744896482562145,0.6214559425927638
SQ3_2_1,SQ3_2,SQ3,2,1,NA,WL2,0,High,2373.170732,0.46941911708865647,0.481595129762821,0.5744896482562145,0.6214559425927638
SQ3_2_12,SQ3_2,SQ3,2,12,NA,WL2,0,High,2373.170732,0.46941911708865647,0.481595129762821,0.5744896482562145,0.6214559425927638
SQ3_2_13,SQ3_2,SQ3,2,13,NA,WL2,0,High,2373.170732,0.46941911708865647,0.481595129762821,0.5744896482562145,0.6214559425927638
SQ3_2_3,SQ3_2,SQ3,2,3,NA,WL2,0,High,2373.170732,0.46941911708865647,0.481595129762821,0.5744896482562145,0.6214559425927638
SQ3_2_6,SQ3_2,SQ3,2,6,NA,WL2,0,High,2373.170732,0.46941911708865647,0.481595129762821,0.5744896482562145,0.6214559425927638
SQ3_3_13,SQ3_3,SQ3,3,13,NA,WL2,0,High,2373.170732,0.46941911708865647,0.481595129762821,0.5744896482562145,0.6214559425927638
SQ3_3_2,SQ3_3,SQ3,3,2,X,UCD,0,High,2373.170732,0.46941911708865647,0.481595129762821,0.5744896482562145,0.6214559425927638
SQ3_3_2,SQ3_3,SQ3,3,2,V,WL2,1,High,2373.170732,0.46941911708865647,0.481595129762821,0.5744896482562145,0.6214559425927638
SQ3_3_3,SQ3_3,SQ3,3,3,X,UCD,0,High,2373.170732,0.46941911708865647,0.481595129762821,0.5744896482562145,0.6214559425927638
SQ3_3_4,SQ3_3,SQ3,3,4,X,UCD,0,High,2373.170732,0.46941911708865647,0.481595129762821,0.5744896482562145,0.6214559425927638
SQ3_3_5,SQ3_3,SQ3,3,5,V,WL2,1,High,2373.170732,0.46941911708865647,0.481595129762821,0.5744896482562145,0.6214559425927638
SQ3_3_6,SQ3_3,SQ3,3,6,NA,WL2,0,High,2373.170732,0.46941911708865647,0.481595129762821,0.5744896482562145,0.6214559425927638
SQ3_3_7,SQ3_3,SQ3,3,7,V,WL2,1,High,2373.170732,0.46941911708865647,0.481595129762821,0.5744896482562145,0.6214559425927638
SQ3_4_10,SQ3_4,SQ3,4,10,X,UCD,0,High,2373.170732,0.46941911708865647,0.481595129762821,0.5744896482562145,0.6214559425927638
SQ3_4_10,SQ3_4,SQ3,4,10,NA,WL2,0,High,2373.170732,0.46941911708865647,0.481595129762821,0.5744896482562145,0.6214559425927638
SQ3_4_11,SQ3_4,SQ3,4,11,X,UCD,0,High,2373.170732,0.46941911708865647,0.481595129762821,0.5744896482562145,0.6214559425927638
SQ3_4_11,SQ3_4,SQ3,4,11,NA,WL2,0,High,2373.170732,0.46941911708865647,0.481595129762821,0.5744896482562145,0.6214559425927638
SQ3_4_2,SQ3_4,SQ3,4,2,NA,WL2,0,High,2373.170732,0.46941911708865647,0.481595129762821,0.5744896482562145,0.6214559425927638
SQ3_4_3,SQ3_4,SQ3,4,3,F,UCD,1,High,2373.170732,0.46941911708865647,0.481595129762821,0.5744896482562145,0.6214559425927638
SQ3_4_3,SQ3_4,SQ3,4,3,V,WL2,1,High,2373.170732,0.46941911708865647,0.481595129762821,0.5744896482562145,0.6214559425927638
SQ3_4_4,SQ3_4,SQ3,4,4,X,UCD,0,High,2373.170732,0.46941911708865647,0.481595129762821,0.5744896482562145,0.6214559425927638
SQ3_4_4,SQ3_4,SQ3,4,4,NA,WL2,0,High,2373.170732,0.46941911708865647,0.481595129762821,0.5744896482562145,0.6214559425927638
SQ3_4_7,SQ3_4,SQ3,4,7,V,WL2,1,High,2373.170732,0.46941911708865647,0.481595129762821,0.5744896482562145,0.6214559425927638
SQ3_4_8,SQ3_4,SQ3,4,8,NA,WL2,0,High,2373.170732,0.46941911708865647,0.481595129762821,0.5744896482562145,0.6214559425927638
SQ3_5_1,SQ3_5,SQ3,5,1,NA,WL2,0,High,2373.170732,0.46941911708865647,0.481595129762821,0.5744896482562145,0.6214559425927638
SQ3_5_4,SQ3_5,SQ3,5,4,NA,WL2,0,High,2373.170732,0.46941911708865647,0.481595129762821,0.5744896482562145,0.6214559425927638
SQ3_6_10,SQ3_6,SQ3,6,10,X,UCD,0,High,2373.170732,0.46941911708865647,0.481595129762821,0.5744896482562145,0.6214559425927638
SQ3_6_11,SQ3_6,SQ3,6,11,NA,WL2,0,High,2373.170732,0.46941911708865647,0.481595129762821,0.5744896482562145,0.6214559425927638
SQ3_6_12,SQ3_6,SQ3,6,12,X,UCD,0,High,2373.170732,0.46941911708865647,0.481595129762821,0.5744896482562145,0.6214559425927638
SQ3_6_13,SQ3_6,SQ3,6,13,V,WL2,1,High,2373.170732,0.46941911708865647,0.481595129762821,0.5744896482562145,0.6214559425927638
SQ3_6_2,SQ3_6,SQ3,6,2,NA,WL2,0,High,2373.170732,0.46941911708865647,0.481595129762821,0.5744896482562145,0.6214559425927638
SQ3_6_4,SQ3_6,SQ3,6,4,NA,WL2,0,High,2373.170732,0.46941911708865647,0.481595129762821,0.5744896482562145,0.6214559425927638
SQ3_6_5,SQ3_6,SQ3,6,5,X,WL2,0,High,2373.170732,0.46941911708865647,0.481595129762821,0.5744896482562145,0.6214559425927638
SQ3_6_6,SQ3_6,SQ3,6,6,NA,WL2,0,High,2373.170732,0.46941911708865647,0.481595129762821,0.5744896482562145,0.6214559425927638
SQ3_6_7,SQ3_6,SQ3,6,7,NA,WL2,0,High,2373.170732,0.46941911708865647,0.481595129762821,0.5744896482562145,0.6214559425927638
SQ3_7_13,SQ3_7,SQ3,7,13,NA,WL2,0,High,2373.170732,0.46941911708865647,0.481595129762821,0.5744896482562145,0.6214559425927638
SQ3_7_5,SQ3_7,SQ3,7,5,NA,WL2,0,High,2373.170732,0.46941911708865647,0.481595129762821,0.5744896482562145,0.6214559425927638
SQ3_7_7,SQ3_7,SQ3,7,7,X,UCD,0,High,2373.170732,0.46941911708865647,0.481595129762821,0.5744896482562145,0.6214559425927638
SQ3_7_7,SQ3_7,SQ3,7,7,NA,WL2,0,High,2373.170732,0.46941911708865647,0.481595129762821,0.5744896482562145,0.6214559425927638
TM2_1_1,TM2_1,TM2,1,1,NA,WL2,0,Low,379.1526973,0.3782355330241542,0.33583849192736126,0.7087917106016808,0.6777428009055818
TM2_1_10,TM2_1,TM2,1,10,X,UCD,0,Low,379.1526973,0.3782355330241542,0.33583849192736126,0.7087917106016808,0.6777428009055818
TM2_1_10,TM2_1,TM2,1,10,NA,WL2,0,Low,379.1526973,0.3782355330241542,0.33583849192736126,0.7087917106016808,0.6777428009055818
TM2_1_11,TM2_1,TM2,1,11,X,UCD,0,Low,379.1526973,0.3782355330241542,0.33583849192736126,0.7087917106016808,0.6777428009055818
TM2_1_11,TM2_1,TM2,1,11,B,WL2,1,Low,379.1526973,0.3782355330241542,0.33583849192736126,0.7087917106016808,0.6777428009055818
TM2_1_12,TM2_1,TM2,1,12,X,UCD,0,Low,379.1526973,0.3782355330241542,0.33583849192736126,0.7087917106016808,0.6777428009055818
TM2_1_12,TM2_1,TM2,1,12,P,WL2,1,Low,379.1526973,0.3782355330241542,0.33583849192736126,0.7087917106016808,0.6777428009055818
TM2_1_13,TM2_1,TM2,1,13,X,UCD,0,Low,379.1526973,0.3782355330241542,0.33583849192736126,0.7087917106016808,0.6777428009055818
TM2_1_13,TM2_1,TM2,1,13,NA,WL2,0,Low,379.1526973,0.3782355330241542,0.33583849192736126,0.7087917106016808,0.6777428009055818
TM2_1_14,TM2_1,TM2,1,14,P,WL2,1,Low,379.1526973,0.3782355330241542,0.33583849192736126,0.7087917106016808,0.6777428009055818
TM2_1_15,TM2_1,TM2,1,15,P,WL2,1,Low,379.1526973,0.3782355330241542,0.33583849192736126,0.7087917106016808,0.6777428009055818
TM2_1_16,TM2_1,TM2,1,16,P,WL2,1,Low,379.1526973,0.3782355330241542,0.33583849192736126,0.7087917106016808,0.6777428009055818
TM2_1_2,TM2_1,TM2,1,2,X,UCD,0,Low,379.1526973,0.3782355330241542,0.33583849192736126,0.7087917106016808,0.6777428009055818
TM2_1_2,TM2_1,TM2,1,2,NA,WL2,0,Low,379.1526973,0.3782355330241542,0.33583849192736126,0.7087917106016808,0.6777428009055818
TM2_1_3,TM2_1,TM2,1,3,X,UCD,0,Low,379.1526973,0.3782355330241542,0.33583849192736126,0.7087917106016808,0.6777428009055818
TM2_1_3,TM2_1,TM2,1,3,V,WL2,1,Low,379.1526973,0.3782355330241542,0.33583849192736126,0.7087917106016808,0.6777428009055818
TM2_1_4,TM2_1,TM2,1,4,P,UCD,1,Low,379.1526973,0.3782355330241542,0.33583849192736126,0.7087917106016808,0.6777428009055818
