TIMESTAMP,RECORD,BattV_Max,PTemp_C_Max,SlrW_Avg,SlrW_Max,SlrW_Min,SlrW_Std,Raw_mV_Avg,Raw_mV_Max,Raw_mV_Min,Raw_mV_Std,CS320_Temp_Avg,CS320_Temp_Max,CS320_Temp_Min,CS320_Temp_Std,CS320_X_Avg,CS320_X_Max,CS320_X_Min,CS320_X_Std,CS320_Y_Avg,CS320_Y_Max,CS320_Y_Min,CS320_Y_Std,CS320_Z_Avg,CS320_Z_Max,CS320_Z_Min,CS320_Z_Std,SlrMJ_Tot,AirTC_Avg,AirTC_Max,AirTC_Min,AirTC_Std,RH_Max,RH_Min,WS_ms_Avg,WS_ms_Max,WS_ms_Min,WS_ms_Std,WS_ms_S_WVT,WindDir_D1_WVT,WindDir_SD1_WVT,Rain_mm_Tot,VWC_5cm_Avg,VWC_5cm_Max,VWC_5cm_Min,VWC_5cm_Std,Ka_5cm_Avg,Ka_5cm_Max,Ka_5cm_Min,Ka_5cm_Std,T_5cm_Avg,T_5cm_Max,T_5cm_Min,T_5cm_Std,BulkEC_5cm_Avg,BulkEC_5cm_Max,BulkEC_5cm_Min,BulkEC_5cm_Std,VWC_10cm_Avg,VWC_10cm_Max,VWC_10cm_Min,VWC_10cm_Std,Ka_10cm_Avg,Ka_10cm_Max,Ka_10cm_Min,Ka_10cm_Std,T_10cm_Avg,T_10cm_Max,T_10cm_Min,T_10cm_Std,BulkEC_10cm_Avg,BulkEC_10cm_Max,BulkEC_10cm_Min,BulkEC_10cm_Std,VWC_20cm_Avg,VWC_20cm_Max,VWC_20cm_Min,VWC_20cm_Std,Ka_20cm_Avg,Ka_20cm_Max,Ka_20cm_Min,Ka_20cm_Std,T_20cm_Avg,T_20cm_Max,T_20cm_Min,T_20cm_Std,BulkEC_20cm_Avg,BulkEC_20cm_Max,BulkEC_20cm_Min,BulkEC_20cm_Std,VWC_30cm_Avg,VWC_30cm_Max,VWC_30cm_Min,VWC_30cm_Std,Ka_30cm_Avg,Ka_30cm_Max,Ka_30cm_Min,Ka_30cm_Std,T_30cm_Avg,T_30cm_Max,T_30cm_Min,T_30cm_Std,BulkEC_30cm_Avg,BulkEC_30cm_Max,BulkEC_30cm_Min,BulkEC_30cm_Std,VWC_40cm_Avg,VWC_40cm_Max,VWC_40cm_Min,VWC_40cm_Std,Ka_40cm_Avg,Ka_40cm_Max,Ka_40cm_Min,Ka_40cm_Std,T_40cm_Avg,T_40cm_Max,T_40cm_Min,T_40cm_Std,BulkEC_40cm_Avg,BulkEC_40cm_Max,BulkEC_40cm_Min,BulkEC_40cm_Std,VWC_50cm_Avg,VWC_50cm_Max,VWC_50cm_Min,VWC_50cm_Std,Ka_50cm_Avg,Ka_50cm_Max,Ka_50cm_Min,Ka_50cm_Std,T_50cm_Avg,T_50cm_Max,T_50cm_Min,T_50cm_Std,BulkEC_50cm_Avg,BulkEC_50cm_Max,BulkEC_50cm_Min,BulkEC_50cm_Std
8/1/23 10:00,576,13.01,17.84,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAN,NAN,NAN,NAN,NAN,0,0,0.079,1.953,0,0.284,0.079,282.3,44.62,0,9.48,899,2,81.5,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,23.91,23.94,20.2,0.34,64.96,65.24,31.77,3.042,-100,-100,-100,0,NAN,NAN,NAN,NAN,6.165,6.169,5.654,0.047,19.22,19.22,19.22,0,-0.247,-0.247,-0.247,0,0.6,0.6,0.6,0,514.6,524.8,514.5,0.939,20.14,20.54,20.13,0.037,23.91,24.98,23.9,0.098,6.163,6.169,5.508,0.06,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
8/1/23 10:30,577,13.42,20.56,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAN,NAN,NAN,NAN,NAN,0,0,0.145,2.234,0,0.379,0.145,283.8,45.27,0,899,899,899,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,20.2,20.2,20.2,0,31.77,31.77,31.77,0,-100,-100,-100,0,NAN,NAN,NAN,NAN,5.654,5.654,5.654,0,19.22,19.22,19.22,0,-0.247,-0.247,-0.247,0,0.6,0.6,0.6,0,524.8,524.8,524.8,0,20.54,20.54,20.54,0,24.98,24.98,24.98,0,5.508,5.508,5.508,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
8/1/23 11:00,578,13.47,24.66,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAN,NAN,NAN,NAN,NAN,0,0,0.205,2.084,0,0.44,0.205,277.9,39.14,0,892,899,0,81.7,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,20.3,31.9,20.2,1.063,31.77,31.77,31.77,0,-100,-100,-100,0,NAN,NAN,NAN,NAN,5.793,22.31,5.654,1.514,19.22,19.22,19.22,0,-0.247,-0.247,-0.247,0,0.6,0.6,0.6,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
8/1/23 11:30,579,13.42,26.4,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAN,NAN,NAN,NAN,NAN,0,0,0.174,1.803,0,0.393,0.174,312.3,44.98,0,0,0,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,31.9,31.9,31.9,0,31.77,31.77,31.77,0,-100,-100,-100,0,NAN,NAN,NAN,NAN,22.31,22.31,22.31,0,19.22,19.22,19.22,0,-0.247,-0.247,-0.247,0,0.6,0.6,0.6,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
8/1/23 12:00,580,13.46,26.38,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAN,NAN,NAN,NAN,NAN,0,0,0.03,1.79,0,0.169,0.03,269.2,38.45,0,0.067,8,0,0.727,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,31.82,31.9,22.88,0.82,31.73,31.77,26.68,0.463,-100,-100,-100,0,NAN,NAN,NAN,NAN,22.15,22.31,2.976,1.758,19.22,19.22,19.22,0,-0.247,-0.247,-0.247,0,0.6,0.6,0.6,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
8/1/23 12:30,581,13.46,28.78,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAN,NAN,NAN,NAN,NAN,0,0,0.319,2.515,0,0.59,0.319,275,39.33,0,8,8,8,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,22.88,22.88,22.88,0,26.68,26.68,26.68,0,-100,-100,-100,0,NAN,NAN,NAN,NAN,2.976,2.976,2.976,0,19.22,19.22,19.22,0,-0.247,-0.247,-0.247,0,0.6,0.6,0.6,0,1045,1045,1045,0,40.9,40.9,40.9,0,31.85,31.85,31.85,0,2.976,2.976,2.976,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
8/1/23 13:00,582,13.4,30.51,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAN,NAN,NAN,NAN,NAN,0,0,0.31,3.626,0,0.616,0.31,279.8,43.28,0,7.943,8,1.214,0.617,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,22.89,24.49,22.88,0.147,26.64,26.68,22.02,0.423,-100,-100,-100,0,NAN,NAN,NAN,NAN,2.966,2.976,1.769,0.11,19.22,19.22,19.22,0,-0.247,-0.247,-0.247,0,0.6,0.6,0.6,0,1045,1045,1004,3.702,40.88,40.9,39.3,0.145,31.87,34.15,31.85,0.209,2.966,2.976,1.813,0.106,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
8/1/23 13:30,583,13.39,30.7,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAN,NAN,NAN,NAN,NAN,0,0,0.191,2.345,0,0.455,0.191,279.5,42.59,0,1.214,1.214,1.214,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,24.49,24.49,24.49,0,22.02,22.02,22.02,0,-100,-100,-100,0,NAN,NAN,NAN,NAN,1.769,1.769,1.769,0,19.22,19.22,19.22,0,-0.247,-0.247,-0.247,0,0.6,0.6,0.6,0,1004,1004,1004,0,39.3,39.3,39.3,0,34.15,34.15,34.15,0,1.813,1.813,1.813,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
8/1/23 14:00,584,13.39,29.7,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAN,NAN,NAN,NAN,NAN,0,0,0.129,1.679,0,0.307,0.129,268.8,35.26,0,1.252,5.798,1.214,0.417,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,24.49,24.49,24,0.045,22.02,22.02,22.02,0,-100,-100,-100,0,NAN,NAN,NAN,NAN,1.954,24,1.769,2.021,19.22,19.22,19.22,0,-0.247,-0.247,-0.247,0,0.6,0.6,0.6,0,1004,1004,995,0.844,39.3,39.3,38.94,0.033,34.14,34.15,33.18,0.088,1.817,2.341,1.813,0.048,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
8/1/23 14:30,585,13.39,29.89,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAN,NAN,NAN,NAN,NAN,0,0,0.253,1.692,0,0.448,0.253,274.2,42.34,0,5.798,5.798,5.798,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,24,24,24,0,22.02,22.02,22.02,0,-100,-100,-100,0,NAN,NAN,NAN,NAN,24,24,24,0,19.22,19.22,19.22,0,-0.247,-0.247,-0.247,0,0.6,0.6,0.6,0,995,995,995,0,38.94,38.94,38.94,0,33.18,33.18,33.18,0,2.341,2.341,2.341,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
8/1/23 15:00,586,13.39,30.66,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAN,NAN,NAN,NAN,NAN,0,0,0.235,2.202,0,0.474,0.235,281,46.45,0,5.791,5.798,4.927,0.079,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,25.8,240,24,19.64,22.02,22.02,22.02,0,-100,-100,-100,0,NAN,NAN,NAN,NAN,24,24,24,0,19.22,19.22,19.22,0,-0.247,-0.247,-0.247,0,0.6,0.6,0.6,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
8/1/23 15:30,587,13.4,31.5,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAN,NAN,NAN,NAN,NAN,0,0,0.17,1.463,0,0.334,0.17,266.7,33.71,0,4.927,4.927,4.927,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,240,240,240,0,22.02,22.02,22.02,0,-100,-100,-100,0,NAN,NAN,NAN,NAN,24,24,24,0,19.22,19.22,19.22,0,-0.247,-0.247,-0.247,0,0.6,0.6,0.6,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
8/1/23 16:00,588,13.4,31.74,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAN,NAN,NAN,NAN,NAN,0,0,0.191,1.908,0,0.43,0.191,262.4,24.36,0,4.936,6.027,4.927,0.1,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,239.9,240,230,0.909,22.02,22.02,22.02,0,-100,-100,-100,0,NAN,NAN,NAN,NAN,23.82,24,1.94,2.005,19.22,19.22,19.22,0,-0.247,-0.247,-0.247,0,0.6,0.6,0.6,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
8/1/23 16:30,589,13.4,31.9,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAN,NAN,NAN,NAN,NAN,0,0,0.078,1.444,0,0.211,0.078,265.9,30.23,0,6.027,6.027,6.027,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,230,230,230,0,22.02,22.02,22.02,0,-100,-100,-100,0,NAN,NAN,NAN,NAN,1.94,1.94,1.94,0,19.22,19.22,19.22,0,-0.247,-0.247,-0.247,0,0.6,0.6,0.6,0,765.3,765.4,765.4,0,29.95,29.95,29.95,0,33.03,33.03,33.03,0,1.94,1.94,1.94,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
8/1/23 17:00,590,13.41,31.89,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAN,NAN,NAN,NAN,NAN,0,0,0.115,1.49,0,0.292,0.115,272.6,43.75,0,6.033,6.723,6.027,0.063,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,228.3,230,31.75,18.02,22.02,22.02,22.02,0,-100,-100,-100,0,NAN,NAN,NAN,NAN,2.12,23.58,1.94,1.968,19.22,19.22,19.22,0,-0.247,-0.247,-0.247,0,0.6,0.6,0.6,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
8/1/23 17:30,591,13.41,31.03,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAN,NAN,NAN,NAN,NAN,0,0,0.115,1.503,0,0.28,0.115,262.4,32.65,0,6.723,6.723,6.723,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,31.75,31.75,31.75,0,22.02,22.02,22.02,0,-100,-100,-100,0,NAN,NAN,NAN,NAN,23.58,23.58,23.58,0,19.22,19.22,19.22,0,-0.247,-0.247,-0.247,0,0.6,0.6,0.6,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
8/1/23 18:00,592,13.41,30.74,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAN,NAN,NAN,NAN,NAN,0,0,0.037,0.836,0,0.12,0.037,264.5,30.88,0,6.723,6.75,6.723,0.002,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,31.67,31.75,21.87,0.898,22.02,22.02,22.02,0,-100,-100,-100,0,NAN,NAN,NAN,NAN,23.57,23.58,21.87,0.156,19.22,19.22,19.22,0,-0.247,-0.247,-0.247,0,0.6,0.6,0.6,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
8/1/23 18:30,593,13.48,29.6,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAN,NAN,NAN,NAN,NAN,0,0,0.036,0.869,0,0.115,0.036,259.7,22.99,0,6.75,6.75,6.75,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,21.87,21.87,21.87,0,22.02,22.02,22.02,0,-100,-100,-100,0,NAN,NAN,NAN,NAN,21.87,21.87,21.87,0,19.22,19.22,19.22,0,-0.247,-0.247,-0.247,0,0.6,0.6,0.6,0,249.9,249.9,249.9,0,9.78,9.78,9.78,0,28.97,28.97,28.97,0,3.971,3.971,3.971,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
8/1/23 19:00,594,13.18,27.45,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAN,NAN,NAN,NAN,NAN,0,0,0.008,0.013,0,0.003,0.008,255.5,14.31,0,6.697,6.75,0.43,0.575,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,21.84,21.87,17.78,0.372,22.02,22.02,22.02,0,-100,-100,-100,0,NAN,NAN,NAN,NAN,21.76,21.87,7.972,1.264,19.22,19.22,19.22,0,-0.247,-0.247,-0.247,0,0.6,0.6,0.6,0,248.1,249.9,39.59,19.11,9.71,9.78,1.549,0.748,28.88,28.97,17.85,1.011,4.002,7.737,3.971,0.342,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
8/1/23 19:30,595,13.05,24.62,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAN,NAN,NAN,NAN,NAN,0,0,0.009,0.15,0.007,0.013,0.009,250.8,19.36,0,0.43,0.43,0.43,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,17.78,17.78,17.78,0,22.02,22.02,22.02,0,-100,-100,-100,0,NAN,NAN,NAN,NAN,7.972,7.972,7.972,0,19.22,19.22,19.22,0,-0.247,-0.247,-0.247,0,0.6,0.6,0.6,0,39.59,39.59,39.59,0,1.549,1.549,1.549,0,17.85,17.85,17.85,0,7.737,7.737,7.737,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
8/1/23 20:00,596,13.01,22.33,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAN,NAN,NAN,NAN,NAN,0,0,0.008,0.013,0.007,0.003,0.008,242.4,0.494,0,0.426,0.43,0,0.039,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,17.76,17.78,14.5,0.298,22.02,22.02,22.02,0,-100,-100,-100,0,NAN,NAN,NAN,NAN,7.981,9,7.972,0.094,19.22,19.22,19.22,0,-0.247,-0.247,-0.247,0,0.6,0.6,0.6,0,39.32,39.59,7.136,2.951,1.538,1.549,0.279,0.115,17.82,17.85,14.57,0.298,7.748,9.04,7.737,0.118,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
8/1/23 20:30,597,12.98,20.71,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAN,NAN,NAN,NAN,NAN,0,0,0.008,0.013,0.007,0.003,0.008,296.6,26.87,0,0,0,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,14.5,14.5,14.5,0,22.02,22.02,22.02,0,-100,-100,-100,0,NAN,NAN,NAN,NAN,9,9,9,0,19.22,19.22,19.22,0,-0.247,-0.247,-0.247,0,0.6,0.6,0.6,0,7.136,7.136,7.136,0,0.279,0.279,0.279,0,14.57,14.57,14.57,0,9.04,9.04,9.04,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
8/1/23 21:00,598,12.96,19.18,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAN,NAN,NAN,NAN,NAN,0,0,0.008,0.013,0.007,0.003,0.008,306.9,0.014,0,0,0,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,14.49,14.5,13.61,0.081,22.02,22.02,22.02,0,-100,-100,-100,0,NAN,NAN,NAN,NAN,9.01,9.83,9,0.076,19.22,19.22,19.22,0,-0.247,-0.247,-0.247,0,0.6,0.6,0.6,0,7.069,7.136,-0.952,0.735,0.276,0.279,-0.037,0.029,14.54,14.57,11.32,0.296,9.04,9.83,9.04,0.072,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
8/1/23 21:30,599,12.95,17.65,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAN,NAN,NAN,NAN,NAN,0,0,0.008,0.013,0.007,0.003,0.008,307,0.02,0,0,0,0,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,13.6,13.61,13.61,0,22.02,22.02,22.02,0,-100,-100,-100,0,NAN,NAN,NAN,NAN,9.83,9.83,9.83,0,19.22,19.22,19.22,0,-0.247,-0.247,-0.247,0,0.6,0.6,0.6,0,-0.952,-0.952,-0.952,0,-0.037,-0.037,-0.037,0,11.32,11.32,11.32,0,9.83,9.83,9.83,0,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
8/1/23 22:00,600,12.93,16.42,NAN,NAN,NAN,NAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NAN,NAN,NAN,NAN,NAN,0,0,0.008,0.013,0,0.003,0.008,303.5,19.75,0,0.033,4,0,0.364,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,13.59,13.61,12.08,0.139,22.47,75.1,22.02,4.825,-100,-100,-100,0,NAN,NAN,NAN,NAN,9.84,10.3,9.83,0.042,19.22,19.22,19.22,0,-0.247,-0.247,-0.247,0,0.6,0.6,0.6,0,-0.952,-0.925,-0.952,0.002,-0.037,-0.036,-0.037,0,11.3,11.32,9.89,0.129,9.84,10.23,9.83,0.036,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN,NAN
