parent.pop,elevation.group,elev_m,year,ann_tmean,mean_diurnal_range,temp_seasonality,temp_ann_range,ann_ppt,ppt_seasonality,timeframe,tmean_wettest_month,tmean_driest_month,ppt_coldest_month
CC,low,313,2006,13.098125,11.186250000000001,5.808399667415162,28.72,1197.9900000000002,71.04279328174668,recent,2.73,NA,323.87
CC,low,313,2007,13.7075,13.2275,5.434522583841723,30.009999999999998,621.5,121.63176516083168,recent,9.985,22.67,NA
CC,low,313,2007,13.7075,13.2275,5.434522583841723,30.009999999999998,621.5,121.63176516083168,recent,8.51,NA,174
CC,low,313,2008,13.035625000000001,12.33125,5.724672440722826,29.38,631.2600000000001,106.2376762912703,recent,6.925,22.935000000000002,NA
CC,low,313,2008,13.035625000000001,12.33125,5.724672440722826,29.38,631.2600000000001,106.2376762912703,recent,0.08,NA,117.29
CC,low,313,2009,13.129375,12.16375,5.118770386319077,26.25,762.3299999999998,84.92911313717612,recent,9.34,21.385,NA
CC,low,313,2009,13.129375,12.16375,5.118770386319077,26.25,762.3299999999998,84.92911313717612,recent,13.53,NA,133.7
CC,low,313,2010,12.3475,10.532499999999999,4.236863732256949,24.099999999999998,1214.36,73.8491944235813,recent,9.385,21.865,NA
CC,low,313,2010,12.3475,10.532499999999999,4.236863732256949,24.099999999999998,1214.36,73.8491944235813,recent,1.11,NA,279.8
CC,low,313,2011,11.703125,11.32875,4.064314155373749,24.330000000000002,829.71,107.37962906226194,recent,9.95,8.665,NA
CC,low,313,2011,11.703125,11.32875,4.064314155373749,24.330000000000002,829.71,107.37962906226194,recent,60.27,NA,57.83
CC,low,313,2012,13.085,11.55,4.824599909392932,25.9,1238.0600000000002,84.00899915344796,recent,8,18.73,NA
CC,low,313,2012,13.085,11.55,4.824599909392932,25.9,1238.0600000000002,84.00899915344796,recent,7.45,NA,352.78
CC,low,313,2013,13.88,13.4225,5.419761460222609,29.080000000000002,270.84000000000003,62.93923462315314,recent,13.325000000000001,8.559999999999999,NA
CC,low,313,2013,13.88,13.4225,5.419761460222609,29.080000000000002,270.84000000000003,62.93923462315314,recent,38.19,NA,25.94
CC,low,313,2014,14.965,12.0925,4.595943863886938,26.5,1014.29,105.99489685015324,recent,10.53,23.555,NA
CC,low,313,2014,14.965,12.0925,4.595943863886938,26.5,1014.29,105.99489685015324,recent,0,NA,355.88
CC,low,313,2015,14.511875,12.60125,5.411915384131575,29.82,468.63000000000005,112.78029263476893,recent,7.685,18.09,NA
CC,low,313,2015,14.511875,12.60125,5.411915384131575,29.82,468.63000000000005,112.78029263476893,recent,4.86,NA,188.68
CC,low,313,2016,14.19125,11.3825,5.302056036509394,28.84,1152.5800000000002,97.16721491792725,recent,9.1,23.855,NA
CC,low,313,2016,14.19125,11.3825,5.302056036509394,28.84,1152.5800000000002,97.16721491792725,recent,6.02,NA,265.31
CC,low,313,2017,13.780000000000001,11.0275,5.461513395701651,28.03,1310.19,96.7944121413125,recent,7.625,19.775,NA
CC,low,313,2017,13.780000000000001,11.0275,5.461513395701651,28.03,1310.19,96.7944121413125,recent,18.14,NA,394.68
CC,low,313,2018,13.80625,12.272499999999999,4.9047831974803655,28.01,876.46,88.1394905948107,recent,10.655,23.085,NA
CC,low,313,2018,13.80625,12.272499999999999,4.9047831974803655,28.01,876.46,88.1394905948107,recent,0,NA,110.52
CC,low,313,2019,13.645625,10.89625,5.328533326414904,28.39,1334.4899999999998,89.63146837138932,recent,7.42,23.98,NA
CC,low,313,2019,13.645625,10.89625,5.328533326414904,28.39,1334.4899999999998,89.63146837138932,recent,1.07,NA,464.66
CC,low,313,2020,14.063125,12.32875,5.001146252539083,26.84,466.21,62.58846192237261,recent,9.21,12.09,NA
CC,low,313,2020,14.063125,12.32875,5.001146252539083,26.84,466.21,62.58846192237261,recent,6.5,NA,95.2
CC,low,313,2021,14.212499999999999,12.2375,5.878843423667617,29.27,646.39,110.93805521692936,recent,7.91,20.275,NA
CC,low,313,2021,14.212499999999999,12.2375,5.878843423667617,29.27,646.39,110.93805521692936,recent,0.77,NA,271.52
CC,low,313,2022,14.008125,12.951250000000002,5.228688675744344,28.370000000000005,592.9800000000001,136.52832687427724,recent,7.74,11.835,NA
CC,low,313,2022,14.008125,12.951250000000002,5.228688675744344,28.370000000000005,592.9800000000001,136.52832687427724,recent,33.83,NA,313.48
CC,low,313,2023,13.033125,10.90125,4.892308787051072,26.029999999999998,999.8,110.08977901027879,recent,8.99,21.49,NA
CC,low,313,2023,13.033125,10.90125,4.892308787051072,26.029999999999998,999.8,110.08977901027879,recent,5.84,NA,103.43
CP2,high,2244.132886,1964,8.6275,13.945,7.553019760334273,29.37,1107.5098999999998,165.92064062154031,historic,-1.45,15.11,NA
CP2,high,2244.132886,1964,8.6275,13.945,7.553019760334273,29.37,1107.5098999999998,165.92064062154031,historic,9.8,NA,779.1899
CP2,high,2244.132886,1965,7.890833333333333,14.421666666666667,6.62565877227817,30.56,728.98,102.09040643794023,historic,1.8749999999999998,14.23,NA
CP2,high,2244.132886,1965,7.890833333333333,14.421666666666667,6.62565877227817,30.56,728.98,102.09040643794023,historic,16.37,NA,192.21
CP2,high,2244.132886,1966,9.424166666666666,14.021666666666667,6.589019211283775,30.549999999999997,569.81,145.64018942395919,historic,0.15000000000000036,8.834999999999999,NA
CP2,high,2244.132886,1966,9.424166666666666,14.021666666666667,6.589019211283775,30.549999999999997,569.81,145.64018942395919,historic,9.61,NA,276.84
CP2,high,2244.132886,1967,9.243333333333334,13.41,7.353981008043648,32.57,409.74999999999994,74.87397859200173,historic,-2.8699999999999997,15.7,NA
CP2,high,2244.132886,1967,9.243333333333334,13.41,7.353981008043648,32.57,409.74999999999994,74.87397859200173,historic,49.34,NA,151.22
CP2,high,2244.132886,1968,7.994166666666667,12.821666666666667,7.269205882809116,31.520000000000003,657.8499999999999,108.09857960561949,historic,-3.1250000000000004,16.11,NA
CP2,high,2244.132886,1968,7.994166666666667,12.821666666666667,7.269205882809116,31.520000000000003,657.8499999999999,108.09857960561949,historic,2.9,NA,290.04
CP2,high,2244.132886,1969,8.946666666666667,13.09,6.540189344863546,28.439999999999998,561.7800000000001,123.97124604148254,historic,0.2549999999999999,15.559999999999999,NA
CP2,high,2244.132886,1969,8.946666666666667,13.09,6.540189344863546,28.439999999999998,561.7800000000001,123.97124604148254,historic,0,NA,309.23
CP2,high,2244.132886,1970,8.188333333333334,13.103333333333333,7.882734085751382,32.9,829.17,140.5549209422615,historic,-3.9400000000000004,16.105,NA
CP2,high,2244.132886,1970,8.188333333333334,13.103333333333333,7.882734085751382,32.9,829.17,140.5549209422615,historic,0,NA,417.69
CP2,high,2244.132886,1971,7.3025,13.398333333333333,8.251148859401336,33.72,626.62,128.2718649348535,historic,-4.975,15.094999999999999,NA
CP2,high,2244.132886,1971,7.3025,13.398333333333333,8.251148859401336,33.72,626.62,128.2718649348535,historic,13.37,NA,337.65
CP2,high,2244.132886,1972,7.443333333333333,13.16,7.817589568829171,33.03,526.47,93.03909285848917,historic,-3.255,16.105,NA
CP2,high,2244.132886,1972,7.443333333333333,13.16,7.817589568829171,33.03,526.47,93.03909285848917,historic,0.06,NA,193.23
CP2,high,2244.132886,1973,8.318333333333333,13.656666666666666,6.844312724201508,28.869999999999997,953.25,113.40859737465316,historic,0.125,15.29,NA
CP2,high,2244.132886,1973,8.318333333333333,13.656666666666666,6.844312724201508,28.869999999999997,953.25,113.40859737465316,historic,10.84,NA,442.62
CP2,high,2244.132886,1974,9.03,14.416666666666668,7.039116421824546,30.5,400.81,71.20721095391511,historic,-1.4700000000000002,14.62,NA
CP2,high,2244.132886,1974,9.03,14.416666666666668,7.039116421824546,30.5,400.81,71.20721095391511,historic,19.05,NA,127.72
CP2,high,2244.132886,1975,8.565,13.61,6.3591996351742255,27.16,432.43,116.48461338232806,historic,5.58,15.07,NA
CP2,high,2244.132886,1975,8.565,13.61,6.3591996351742255,27.16,432.43,116.48461338232806,historic,1.5,NA,34.13
CP2,high,2244.132886,1976,9.209999999999999,14.336666666666666,4.946874771004416,28.3,255.35000000000002,61.3343419398418,historic,11.629999999999999,1.6399999999999997,NA
CP2,high,2244.132886,1976,9.209999999999999,14.336666666666666,4.946874771004416,28.3,255.35000000000002,61.3343419398418,historic,32.83,NA,6.37
CP2,high,2244.132886,1977,9.73,14.05,6.377768418498746,29.06,538.47,143.11743874619015,historic,0.935,16.58,NA
CP2,high,2244.132886,1977,9.73,14.05,6.377768418498746,29.06,538.47,143.11743874619015,historic,3.36,NA,329.81
CP2,high,2244.132886,1978,8.198333333333334,14.193333333333333,7.639804098710036,32.72,367.61,100.79357261850707,historic,10.48,10.55,NA
CP2,high,2244.132886,1978,8.198333333333334,14.193333333333333,7.639804098710036,32.72,367.61,100.79357261850707,historic,9.37,NA,114.03
CP2,high,2244.132886,1979,9.105,13.156666666666666,6.534108202348657,26.959999999999997,498.1,94.08153221493781,historic,1.11,14.674999999999999,NA
CP2,high,2244.132886,1979,9.105,13.156666666666666,6.534108202348657,26.959999999999997,498.1,94.08153221493781,historic,35.57,NA,191.34
CP2,high,2244.132886,1980,9.673333333333332,13.383333333333333,5.288592125194254,25.33,217.25,89.52145546538007,historic,2.9699999999999998,14.525,NA
CP2,high,2244.132886,1980,9.673333333333332,13.383333333333333,5.288592125194254,25.33,217.25,89.52145546538007,historic,23.85,NA,99.85
CP2,high,2244.132886,1981,9.477500000000001,12.961666666666666,7.304217788374058,29.44,885.92,113.00270250216815,historic,2.49,17.330000000000002,NA
CP2,high,2244.132886,1981,9.477500000000001,12.961666666666666,7.304217788374058,29.44,885.92,113.00270250216815,historic,0.5,NA,330.2
CP2,high,2244.132886,1982,7.63,11.573333333333334,7.239457852629575,28.419999999999998,973.6099999999999,78.36319965556774,historic,0.08499999999999996,14.6,NA
CP2,high,2244.132886,1982,7.63,11.573333333333334,7.239457852629575,28.419999999999998,973.6099999999999,78.36319965556774,historic,14.53,NA,281.18
CP2,high,2244.132886,1983,8.071666666666667,10.836666666666666,6.691459232982494,24.9,1239.52,114.36267028098003,historic,0.5149999999999999,12.834999999999999,NA
CP2,high,2244.132886,1983,8.071666666666667,10.836666666666666,6.691459232982494,24.9,1239.52,114.36267028098003,historic,47.55,NA,433.17
CP2,high,2244.132886,1984,8.246666666666666,11.83,8.54092656956297,31.52,585.56,132.02788225490633,historic,0.2400000000000002,15.995000000000001,NA
CP2,high,2244.132886,1984,8.246666666666666,11.83,8.54092656956297,31.52,585.56,132.02788225490633,historic,25.23,NA,65.84
CP2,high,2244.132886,1985,8.541666666666668,12.073333333333334,7.380394072586277,29.41,621.5,92.52206759359508,historic,0.08500000000000041,15.684999999999999,NA
CP2,high,2244.132886,1985,8.541666666666668,12.073333333333334,7.380394072586277,29.41,621.5,92.52206759359508,historic,12,NA,266.44
CP2,high,2244.132886,1986,8.934166666666666,12.621666666666666,6.151361976559881,28.93,191.98000000000002,98.11294962546651,historic,8.715,17.48,NA
CP2,high,2244.132886,1986,8.934166666666666,12.621666666666666,6.151361976559881,28.93,191.98000000000002,98.11294962546651,historic,1.53,NA,43.6
CP2,high,2244.132886,1987,9.6466666666666665,12.71,8.159516325534662,32.45,359.73,138.46251264888159,historic,-3.1149999999999998,17.545,NA
CP2,high,2244.132886,1987,9.6466666666666665,12.71,8.159516325534662,32.45,359.73,138.46251264888159,historic,1.7,NA,220.05
CP2,high,2244.132886,1988,10.441666666666666,12.94,8.48668231210917,32.65,459.92999999999995,146.5949638318561,historic,1.5550000000000002,12.545,NA
CP2,high,2244.132886,1988,10.441666666666666,12.94,8.48668231210917,32.65,459.92999999999995,146.5949638318561,historic,6.68,NA,168.2
CP2,high,2244.132886,1989,9.85,13.053333333333335,5.774882682791054,27.52,419.25,98.37300470730479,historic,6.85,17.189999999999998,NA
CP2,high,2244.132886,1989,9.85,13.053333333333335,5.774882682791054,27.52,419.25,98.37300470730479,historic,0.06,NA,3.48
CP2,high,2244.132886,1990,9.419166666666666,13.108333333333334,7.583920105503925,32.29,215.72,44.36239149746926,historic,-2.6450000000000005,10.01,NA
CP2,high,2244.132886,1990,9.419166666666666,13.108333333333334,7.583920105503925,32.29,215.72,44.36239149746926,historic,21.28,NA,59.38
CP2,high,2244.132886,1991,10.360833333333334,12.718333333333334,6.8754064728324735,28.71,342.28000000000003,81.73136329033036,historic,10.395,15.855,NA
CP2,high,2244.132886,1991,10.360833333333334,12.718333333333334,6.8754064728324735,28.71,342.28000000000003,81.73136329033036,historic,19.92,NA,77.28
CP2,high,2244.132886,1992,9.275,12.516666666666666,7.849261111722555,32.17,663.0500000000001,137.09588213958395,historic,-2.9050000000000002,13.930000000000001,NA
CP2,high,2244.132886,1992,9.275,12.516666666666666,7.849261111722555,32.17,663.0500000000001,137.09588213958395,historic,35.68,NA,411.32
CP2,high,2244.132886,1993,8.9125,13.461666666666666,6.607586359632388,28.46,227.01000000000002,110.50473056315722,historic,-1.0749999999999997,14.08,NA
CP2,high,2244.132886,1993,8.9125,13.461666666666666,6.607586359632388,28.46,227.01000000000002,110.50473056315722,historic,0.94,NA,97.81
CP2,high,2244.132886,1994,8.805,13.41,9.10170753210627,33.58,549.3199999999999,134.66714272747964,recent,-2.38,17.75,NA
CP2,high,2244.132886,1994,8.805,13.41,9.10170753210627,33.58,549.3199999999999,134.66714272747964,recent,1.4,NA,316.64
CP2,high,2244.132886,1995,10.349166666666667,13.881666666666668,5.9345306610267565,27.98,313.64,223.82751943524735,recent,0.41999999999999993,14.585,NA
CP2,high,2244.132886,1995,10.349166666666667,13.881666666666668,5.9345306610267565,27.98,313.64,223.82751943524735,recent,0.95,NA,295.43
CP2,high,2244.132886,1996,9.499166666666667,12.888333333333334,7.460714722241206,29.4,939.1,140.96270419886048,recent,-0.135,17.935,NA
CP2,high,2244.132886,1996,9.499166666666667,12.888333333333334,7.460714722241206,29.4,939.1,140.96270419886048,recent,4.6,NA,567.28
CP2,high,2244.132886,1997,9.0216666666666665,12.95,7.216311153675862,30.62,318.99,99.5013896121297,recent,3.4150000000000005,16.44,NA
CP2,high,2244.132886,1997,9.0216666666666665,12.95,7.216311153675862,30.62,318.99,99.5013896121297,recent,1.57,NA,113.25
CP2,high,2244.132886,1998,8.9,12.84,7.834064079390722,32.28,451.56999999999994,99.29165198446762,recent,1.365,17.49,NA
CP2,high,2244.132886,1998,8.9,12.84,7.834064079390722,32.28,451.56999999999994,99.29165198446762,recent,3.8,NA,129.63
CP2,high,2244.132886,1999,10.426666666666666,13.826666666666668,5.980411078401439,28.01,243.42000000000002,89.89458055902104,recent,5.285,15.89,NA
CP2,high,2244.132886,1999,10.426666666666666,13.826666666666668,5.980411078401439,28.01,243.42000000000002,89.89458055902104,recent,7.67,NA,38
CP2,high,2244.132886,2000,9.192499999999999,13.238333333333333,6.870932069231946,29.57,295.34,83.89791977447189,recent,7.445,15.379999999999999,NA
CP2,high,2244.132886,2000,9.192499999999999,13.238333333333333,6.870932069231946,29.57,295.34,83.89791977447189,recent,9.76,NA,59.29
CP2,high,2244.132886,2001,10.565833333333332,13.108333333333333,7.955156451426123,32.29,621.2199999999999,133.78892897225842,recent,-1.605,18.43,NA
CP2,high,2244.132886,2001,10.565833333333332,13.108333333333333,7.955156451426123,32.29,621.2199999999999,133.78892897225842,recent,0.66,NA,318.8
CP2,high,2244.132886,2002,10.205833333333334,13.115,7.6822531959488725,31.64,589.2,150.64131597159357,recent,-1.19,16.580000000000002,NA
CP2,high,2244.132886,2002,10.205833333333334,13.115,7.6822531959488725,31.64,589.2,150.64131597159357,recent,21.83,NA,356.93
CP2,high,2244.132886,2003,10.395833333333334,12.701666666666666,8.459366652809575,31.05,561.28,147.3687303051145,recent,-0.5299999999999998,12.19,NA
CP2,high,2244.132886,2003,10.395833333333334,12.701666666666666,8.459366652809575,31.05,561.28,147.3687303051145,recent,24.38,NA,366.78
CP2,high,2244.132886,2004,9.4025,12.521666666666667,7.321710694912767,28.4,506.42,116.04603030141097,recent,6.53,16.48,NA
CP2,high,2244.132886,2004,9.4025,12.521666666666667,7.321710694912767,28.4,506.42,116.04603030141097,recent,5.72,NA,196.48
CP2,high,2244.132886,2005,10.478333333333333,12.74,6.882532721801376,29.85,655.17,171.17096746186184,recent,1.1549999999999998,18.735,NA
CP2,high,2244.132886,2005,10.478333333333333,12.74,6.882532721801376,29.85,655.17,171.17096746186184,recent,0.56,NA,488.03
CP2,high,2244.132886,2006,10.131666666666668,12.863333333333333,7.33679880238423,30.41,315.96999999999997,123.84819156278428,recent,0.5250000000000004,13.915000000000001,NA
CP2,high,2244.132886,2006,10.131666666666668,12.863333333333333,7.33679880238423,30.41,315.96999999999997,123.84819156278428,recent,5.01,NA,144.2
CP2,high,2244.132886,2007,10.176666666666666,12.506666666666666,7.950558890208076,32.11,255.10999999999999,123.3073635506569,recent,-1.8199999999999998,18.67,NA
CP2,high,2244.132886,2007,10.176666666666666,12.506666666666666,7.950558890208076,32.11,255.10999999999999,123.3073635506569,recent,2.09,NA,146.35
CP2,high,2244.132886,2008,11.048333333333334,12.98,7.600290564620979,31.16,362.8,124.93783981521895,recent,-0.16999999999999993,18.55,NA
CP2,high,2244.132886,2008,11.048333333333334,12.98,7.600290564620979,31.16,362.8,124.93783981521895,recent,0.08,NA,175.75
CP2,high,2244.132886,2009,10.281666666666666,12.873333333333333,7.980547391417875,31.46,372.31,122.17375259215251,recent,-1.0349999999999997,18.235,NA
CP2,high,2244.132886,2009,10.281666666666666,12.873333333333333,7.980547391417875,31.46,372.31,122.17375259215251,recent,1.28,NA,179.15
CP2,high,2244.132886,2010,9.741666666666667,12.103333333333333,7.284374830187328,28.09,862.3000000000001,116.11456238063921,recent,0.565,14.355,NA
CP2,high,2244.132886,2010,9.741666666666667,12.103333333333333,7.284374830187328,28.09,862.3000000000001,116.11456238063921,recent,3.71,NA,404.6
