parent.pop,elevation.group,elev_m,Lat,Long,year,cwd,pck,ppt,tmn,tmx,ann_tmean,mean_diurnal_range,temp_seasonality,temp_ann_range,ann_ppt,ppt_seasonality,tmean_wettest_month,tmean_driest_month,ppt_warmest_month,ppt_coldest_month
YO4,High,2157.57391,37.76378,-119.77244,1980,62.06142857142857,0,23.7,4.521428571428571,17.40714285714286,10.964285714285715,12.885714285714286,4.852460225297601,25.83,165.9,128.83386704596018,4.095000000000001,15.905,11.81,91.43
YO4,High,2157.57391,37.76378,-119.77244,1981,69.25714285714285,13.765714285714289,86.51,5.094285714285714,17.73857142857143,11.416428571428572,12.644285714285717,6.74691084514839,28.18,605.5699999999999,123.09730669782424,3.985,15.53,1.28,241
YO4,High,2157.57391,37.76378,-119.77244,1982,53.68571428571428,70.08428571428571,125.48,3.2885714285714287,14.618571428571428,8.95357142857143,11.33,6.599955627556469,28.11,878.3599999999999,85.9069811413418,1.355,15.515,9.21,262.24
YO4,High,2157.57391,37.76378,-119.77244,1983,58.034285714285716,105.79857142857142,132.84,3.677142857142857,15.077142857142857,9.377142857142855,11.4,5.954689228626781,24.86,929.88,134.90666632163374,0.29500000000000015,13.62,24.9,395.98
YO4,High,2157.57391,37.76378,-119.77244,1984,58.62428571428571,46.33571428571428,66.10714285714286,3.9057142857142857,15.598571428571429,9.752142857142855,11.692857142857145,7.980538232236625,31.07,462.74999999999994,139.4831662403353,1.3550000000000002,17.61,13.11,266.19
YO4,High,2157.57391,37.76378,-119.77244,1985,61.02428571428572,28.69857142857143,69.10714285714286,4.362857142857143,16.358571428571427,10.360714285714286,11.995714285714286,6.76505815974718,28.18,483.75000000000006,100.49662031619336,1.475,16.35,20.8,187.07
YO4,High,2157.57391,37.76378,-119.77244,1986,61.83,0,18.547142857142855,3.825714285714286,16.66857142857143,10.247142857142858,12.842857142857143,5.963655099253909,29,129.82999999999998,131.36278731504214,9.21,14.27,1.19,72.07
YO4,High,2157.57391,37.76378,-119.77244,1987,67.74571428571429,17.512857142857143,43.96571428571429,4.392857142857143,17.10142857142857,10.747142857142856,12.708571428571428,7.367599596172678,31.82,307.76000000000005,120.082115499909,-2.045,17.650000000000002,0,129.96
YO4,High,2157.57391,37.76378,-119.77244,1988,65.74857142857142,23.947142857142854,50.30142857142857,4.627142857142857,18.02857142857143,11.327857142857145,13.401428571428571,7.457106150703311,33.49,352.11,146.9371091132935,2.605,12.78,13.8,180.1
YO4,High,2157.57391,37.76378,-119.77244,1989,60.79,0,45.682857142857145,4.417142857142857,17.36,10.888571428571428,12.942857142857145,5.303328918617779,27.94,319.78000000000003,107.6270845871888,7.505,17.99,0,124.28
YO4,High,2157.57391,37.76378,-119.77244,1990,61.91571428571429,3.611428571428571,19.92142857142857,4.118571428571428,17.265714285714285,10.692142857142857,13.147142857142857,6.511485914100084,30.89,139.45,84.10519585636872,4.265,16.205,14.28,47.98
YO4,High,2157.57391,37.76378,-119.77244,1991,65.30285714285714,3.934285714285714,43.19714285714286,5.332857142857143,18.197142857142858,11.765,12.864285714285714,6.264666790819764,29.24,302.38,111.83640816333198,11.345,17,2.63,124.48
YO4,High,2157.57391,37.76378,-119.77244,1992,58.534285714285716,42.73571428571429,77.00857142857143,4.982857142857143,17.04714285714286,11.015,12.064285714285717,7.217247282263047,32.83,539.0600000000001,139.20132511035067,-1.85,14.695,4.18,306.76
YO4,High,2157.57391,37.76378,-119.77244,1993,61.901428571428575,5.144285714285713,34.98714285714286,4.098571428571429,17.1,10.599285714285717,13.001428571428573,5.7837044275068115,27.91,244.91000000000005,100.8232014770807,1.3350000000000002,15.7,0,88.58
YO7,High,2469.978665,37.80903,-119.56605,1964,70.652,41.838,67.102,1.9400000000000004,16.736,9.338,14.796,6.469272176991784,29.53,335.51,151.8977223806861,-1.5300000000000002,14.39,4.17,246.34
YO7,High,2469.978665,37.80903,-119.56605,1965,59.36,52.084,105.394,1.3519999999999999,15.878,8.615,14.526000000000002,5.014573760550342,25.62,526.97,151.614077098837,0.33499999999999996,8.115,25.05,390.12
YO7,High,2469.978665,37.80903,-119.56605,1966,74.96000000000001,16.982,48.83599999999999,2.48,17.424,9.952,14.944,5.391225046313686,27.62,244.18,196.33925206595353,1.61,8.035,2.78,223.39
YO7,High,2469.978665,37.80903,-119.56605,1967,61.1,0,36.948,3.4819999999999998,18.108,10.795,14.626,5.022079997371606,26.119999999999997,184.74,81.71543241516088,3.5400000000000005,8.305,23.19,87.72
YO7,High,2469.978665,37.80903,-119.56605,1968,69.252,14.486,57.11,2.2560000000000002,16.38,9.318,14.124,5.477522934684984,27.74,285.54999999999995,121.28293544976884,0.9850000000000004,11.47,8.33,172.43
YO7,High,2469.978665,37.80903,-119.56605,1969,71.382,0,41.232,2.158,16.912,9.535,14.754,5.832232634249083,27.590000000000003,206.16,138.7433601604926,4.155,15.195,0.42,137.41
YO7,High,2469.978665,37.80903,-119.56605,1970,72.85600000000001,26.294,66.51,2.4560000000000004,16.948,9.702,14.492,5.975538260274131,27.81,332.55,198.077240826532,1.6849999999999996,10.565,0.11,304.92
YO7,High,2469.978665,37.80903,-119.56605,1971,64.41,20.11,53.344,1.596,15.998,8.797,14.402,6.510087941034284,28.84,266.72,129.89802818526584,0.2200000000000002,14.2,21.78,178.56
YO7,High,2469.978665,37.80903,-119.56605,1972,63.158,23.2,55.612,0.8840000000000001,14.722,7.803,13.838,6.7449060408577965,29.96,278.06,97.72348536979868,-1.265,14.835,0.17,146.33
YO7,High,2469.978665,37.80903,-119.56605,1973,66.372,46.04,81.244,1.6479999999999997,15.864,8.756,14.216,6.297287511301989,28.99,406.22,142.8953992424686,-1.17,14.045,0.67,280.69
YO7,High,2469.978665,37.80903,-119.56605,1974,67.4,0,38.766,2.7960000000000003,16.956,9.876,14.16,5.520431821877705,26.22,193.83,90.22936700698942,6.63,13.36,3.62,82
YO7,High,2469.978665,37.80903,-119.56605,1975,66.566,0,60.456,2.1860000000000004,16.034,9.11,13.848,5.698857341608052,26.61,302.28,126.65161222169036,5.005,14.045,0.1,195.62
YO7,High,2469.978665,37.80903,-119.56605,1976,62.186,0,38.402,2.444,16.366,9.405,13.922,3.7040197758651345,23.67,192.01,49.06114576717916,10.47,14.225,22.64,65.75
YO7,High,2469.978665,37.80903,-119.56605,1977,75.722,0,32.211999999999996,2.98,17.44,10.21,14.46,4.9862448295285295,26.33,161.06,170.14809601059463,2.97,15.02,0.44,132.57
YO7,High,2469.978665,37.80903,-119.56605,1978,68.25,14.991999999999999,53.178,1.974,15.912,8.943,13.938,5.995842934900813,28.14,265.89,125.84772208442128,8.809999999999999,9.135000000000002,5.96,149.7
YO7,High,2469.978665,37.80903,-119.56605,1979,72.142,10.172,43.872,2.384,16.306,9.345,13.922,5.665120254681272,27.01,219.36,119.83633327797118,0.4450000000000003,13.05,13.36,113.78
YO7,High,2469.978665,37.80903,-119.56605,1980,67.254,0,18.704,2.978,16.732,9.855,13.754,4.482297123127828,24.91,93.52,53.29170041471132,3.2150000000000003,13.205,20.52,29.98
YO7,High,2469.978665,37.80903,-119.56605,1981,74.478,19.44,80.462,3.0220000000000002,16.664,9.843,13.642,6.490389626208892,27.64,402.30999999999995,127.18739493835037,1.54,15.215,2.75,234.59
YO7,High,2469.978665,37.80903,-119.56605,1982,61.496,37.93,110.748,1.8460000000000003,14.324,8.085,12.478,6.280002985668079,27.64,553.74,90.25065169881702,-0.9499999999999996,13.055,16.2,232.62
YO7,High,2469.978665,37.80903,-119.56605,1983,62.618,64.664,110.356,2.076,14.842,8.459,12.766,5.293567322704038,24.52,551.78,151.74325654420446,-0.31000000000000005,11.35,37.55,409.03
YO7,High,2469.978665,37.80903,-119.56605,1984,62.646,47.230000000000004,86.402,2.6519999999999997,15.632,9.142,12.98,7.326880816554886,28.65,432.01,134.3261544970807,-0.8250000000000002,14.81,27.52,286.81
YO7,High,2469.978665,37.80903,-119.56605,1985,64.152,30.733999999999998,75.996,2.218,14.984,8.601,12.766,6.850578807662897,29.4,379.98,89.794340643833,-0.965,14.285,45.62,188.04
YO7,High,2469.978665,37.80903,-119.56605,1986,63.58,0,23.04,1.766,15.634,8.7,13.868,5.538050198400156,27.47,115.2,132.41960242938006,6.59,15.61,2.72,78.19
YO7,High,2469.978665,37.80903,-119.56605,1987,75.812,5.33,36.332,3.0540000000000003,17.264,10.159,14.21,5.778692975059326,28.57,181.66,120.69580127319624,0.7150000000000003,15.41,0.06,88.13
YO7,High,2469.978665,37.80903,-119.56605,1988,71.278,21.16,45.754,3.586,18.3,10.943,14.714,6.45588065255237,30.51,228.77,160.05339853356304,0.20000000000000015,10.315,30.02,178.01
YO7,High,2469.978665,37.80903,-119.56605,1989,68.14,0,59.702,2.758,16.208000000000002,9.483,13.45,5.0529639816646235,25.97,298.51,85.59607480591535,5.275,15.55,0,120.17
YO7,High,2469.978665,37.80903,-119.56605,1990,64.968,0,25.82,3.032,17.108,10.07,14.076,5.076025758405881,26.38,129.1,70.94903508478265,1.91,8.915000000000001,41.92,49.72
YO7,High,2469.978665,37.80903,-119.56605,1991,74.926,0,44.354,3.706,18.268,10.987,14.562,5.266168673713367,26.91,221.77,116.97841698955337,8.605,14.38,7.37,124.44
YO7,High,2469.978665,37.80903,-119.56605,1992,65.756,0,42.43,3.3779999999999997,17.498,10.438,14.12,5.372621101473657,28.11,212.15,102.3984429528719,13.64,12.165,12.36,95.47
YO7,High,2469.978665,37.80903,-119.56605,1993,73.242,0,17.18,1.95,17.414,9.682,15.464,5.000394484438203,27.52,85.9,132.35747074618592,7.205,13.4825,0,50.13
YO8,High,2590.97836,37.81117,-119.48624,1964,90.282,43.298,66.976,1.244,16.314,8.779,15.07,6.49778750806765,29.85,334.88,151.38640610608624,-2.14,13.865,5.29,245.41
YO8,High,2590.97836,37.81117,-119.48624,1965,79.98,56.686,103.922,0.62,15.46,8.04,14.840000000000002,5.018160768648211,25.96,519.61,152.81731060777412,-0.2650000000000001,7.55,24.14,387.51
YO8,High,2590.97836,37.81117,-119.48624,1966,91.848,20.264,48.772000000000006,1.8119999999999996,16.976,9.394,15.164,5.3777125713448095,27.83,243.86,194.34650560239817,1.0549999999999995,7.505,3.92,221.3
YO8,High,2590.97836,37.81117,-119.48624,1967,78.20400000000001,0,38.214,2.8019999999999996,17.746,10.274,14.944,5.012605859231304,26.4,191.07,80.69853853471142,2.995,7.84,20.78,89.83
YO8,High,2590.97836,37.81117,-119.48624,1968,88.428,16.874000000000002,55.26800000000001,1.56,16.048,8.804,14.488,5.479345763866339,28.13,276.34000000000003,122.78576211494888,0.46499999999999986,10.925,9,168.83
YO8,High,2590.97836,37.81117,-119.48624,1969,90.372,0,40.903999999999996,1.4479999999999997,16.592,9.02,15.144,5.847279281854083,28.08,204.52,137.70959221556484,3.695,14.68,0.56,135.79
YO8,High,2590.97836,37.81117,-119.48624,1970,90.94,30.2,66.242,1.78,16.586,9.183,14.806,6.00816798200583,28.14,331.21,197.301890492304,1.125,10.045,0.14,302.76
YO8,High,2590.97836,37.81117,-119.48624,1971,86.214,22.736,53.522,0.8479999999999999,15.658,8.253,14.81,6.517135682184313,29.19,267.60999999999996,127.19087408925866,-0.3250000000000002,13.65,22.15,176.76
YO8,High,2590.97836,37.81117,-119.48624,1972,83.00800000000001,23.746000000000002,55.35,0.17399999999999996,14.356,7.265,14.182,6.721418191126037,30.31,276.75,98.52648525410495,-1.8150000000000004,14.25,0.22,145.28
YO8,High,2590.97836,37.81117,-119.48624,1973,85.972,47.513999999999996,80.796,0.8719999999999999,15.496,8.184000000000001,14.624,6.2879511766552385,29.34,403.98,143.7581778878566,-1.735,13.45,0.9,280.4
YO8,High,2590.97836,37.81117,-119.48624,1974,85.932,0,38.772,2.024,16.554000000000002,9.289,14.53,5.498730989964866,26.51,193.86,88.87466416903929,6.0249999999999995,12.725,5.15,81.72
YO8,High,2590.97836,37.81117,-119.48624,1975,86.848,0.312,59.588,1.442,15.67,8.556000000000001,14.228,5.681808030900024,26.96,297.94,126.5327275167613,4.505,13.495,0.16,192.84
YO8,High,2590.97836,37.81117,-119.48624,1976,81.6,0,38.154,1.7199999999999998,16.006,8.863,14.286,3.69725675332401,24.08,190.77,48.30550378271307,9.93,6.1850000000000005,25.39,67.04
YO8,High,2590.97836,37.81117,-119.48624,1977,93.032,0.9960000000000001,32.274,2.2600000000000002,17.056,9.658,14.796,4.976698956135482,26.61,161.37,170.10185187683595,2.4299999999999997,14.44,0.69,132.85
YO8,High,2590.97836,37.81117,-119.48624,1978,89.518,15.264,52.524,1.2279999999999998,15.51,8.369,14.282,5.979899037609247,28.39,262.62,126.11596770242694,8.29,8.54,6.15,148.61
YO8,High,2590.97836,37.81117,-119.48624,1979,90.728,12.576,44.012,1.6520000000000001,15.946,8.799,14.294,5.673193985754408,27.37,220.05999999999997,117.3237489074465,-0.1299999999999999,12.52,14.81,111.5
YO8,High,2590.97836,37.81117,-119.48624,1980,88.146,0,19.944,2.266,16.322,9.294,14.056,4.499690822712156,25.29,99.72,47.22529597199836,2.58,12.665,21.46,29.79
YO8,High,2590.97836,37.81117,-119.48624,1981,90.306,23.432,79.416,2.3040000000000003,16.238,9.271,13.934,6.529981240401844,28.02,397.08,126.58367053739448,0.8799999999999999,15.47,2.45,230.22
YO8,High,2590.97836,37.81117,-119.48624,1982,76.722,38.226,110.208,1.1920000000000002,14.011999999999999,7.602,12.82,6.328810709762143,28.08,551.04,88.61059164200412,-1.515,12.555,17.77,226.22
YO8,High,2590.97836,37.81117,-119.48624,1983,83.136,68.306,107.93599999999999,1.388,14.508,7.948,13.12,5.302770030842371,24.84,539.68,154.01603143829908,-0.8500000000000001,10.815,36.43,405.02
YO8,High,2590.97836,37.81117,-119.48624,1984,74.09,49.077999999999996,87.19399999999999,1.942,15.254,8.597999999999999,13.312,7.3020524511948,28.93,435.97,132.40283319334367,-1.3850000000000002,14.255,28.62,286.78
YO8,High,2590.97836,37.81117,-119.48624,1985,81.928,31.827999999999996,76.086,1.6039999999999994,14.596,8.1,12.992,6.887657439216906,29.69,380.43,89.13337620965468,-1.5450000000000004,13.875,44.98,186.96
YO8,High,2590.97836,37.81117,-119.48624,1986,86.888,0,21.812,1.1080000000000003,15.276,8.192,14.168,5.582110487978539,27.880000000000003,109.06,130.0312310175159,6.04,15.14,3.05,73.49
YO8,High,2590.97836,37.81117,-119.48624,1987,93.108,7.942,35.762,2.362,16.878,9.62,14.516,5.810993890893364,28.92,178.81000000000003,119.6357726066038,0.1349999999999998,14.895,0.06,87.89
YO8,High,2590.97836,37.81117,-119.48624,1988,88.518,24.218,45.495999999999995,2.8819999999999997,17.887999999999998,10.385,15.006,6.473973856913542,30.88,227.48,157.75821702733887,-0.3999999999999999,9.735,29.84,175.18
YO8,High,2590.97836,37.81117,-119.48624,1989,87.39,0,59.089999999999996,2.12,15.786000000000001,8.953,13.666,5.036215841284009,26.12,295.45,84.23892623649122,4.775,15.02,0,115.55
YO8,High,2590.97836,37.81117,-119.48624,1990,82.69200000000001,0,26.078,2.3659999999999997,16.676000000000002,9.521,14.31,5.036242895254358,26.55,130.39,69.91202591801647,1.4049999999999998,8.435,44.77,47.91
YO8,High,2590.97836,37.81117,-119.48624,1991,94.52799999999999,0,44.77,3.128,17.772,10.45,14.644,5.263179884822482,27,223.85,114.12638695872369,8.08,13.915,6.67,122.66
YO8,High,2590.97836,37.81117,-119.48624,1992,79.288,0,40.97,2.782,17.058,9.92,14.276,5.415259689063858,28.22,204.85,97.73549679242748,13.14,11.66,14.34,86.98
YO8,High,2590.97836,37.81117,-119.48624,1993,91.67,0,16.625999999999998,1.414,16.900000000000002,9.157,15.486,5.06496372148903,27.55,83.13000000000001,131.1419072495692,6.640000000000001,12.485,0.02,47.41
