parent.pop,elevation.group,elev_m,Lat,Long,year,ann_tmean,mean_diurnal_range,temp_seasonality,temp_ann_range,tmean_wettest_quarter,tmean_driest_quarter,ann_ppt,ppt_seasonality,ppt_warmest_quarter,ppt_coldest_quarter
CP3,High,2266.382201,38.70649,-120.08797,1953,4.333333333333333,13.951666666666666,633.8215383088858,32.33,-1.3566666666666665,6.603333333333334,1252.9,96.7276890338305,197.63,593.28
CP3,High,2266.382201,38.70649,-120.08797,1954,5.462916666666667,14.2925,584.3064831814539,31.9,-0.3216666666666665,7.215,982.2399999999998,108.27204193161546,90.45,458.52
CP3,High,2266.382201,38.70649,-120.08797,1955,4.192500000000001,14.575000000000001,792.9265556955908,38.08,-4.523333333333333,7.2,962.2200000000001,98.85118116685102,190.46,532.23
CP3,High,2266.382201,38.70649,-120.08797,1956,4.139166666666666,13.528333333333332,655.6015569804205,31.57,-3.1633333333333336,7.489999999999999,1973.3,134.98323078886307,138.73999999999998,1311.38
CP3,High,2266.382201,38.70649,-120.08797,1957,5.162916666666667,13.324166666666667,666.321157152988,33.83,-1.7733333333333332,6.683333333333334,1035.99,96.75258877520872,98.6,470.84999999999997
CP3,High,2266.382201,38.70649,-120.08797,1958,5.4070833333333335,13.3125,687.1145351902383,32.900000000000006,-0.5599999999999999,7.965,1640,85.28050156884923,310.62,730.17
CP3,High,2266.382201,38.70649,-120.08797,1959,6.2225,14.31,661.34946407808,34.84,-0.735,10.18,885.0799999999999,118.5541816554982,68.13,552.76
CP3,High,2266.382201,38.70649,-120.08797,1960,6.285833333333334,14.325000000000001,729.6412827651349,34.730000000000004,-2.2500000000000004,8.758333333333333,936.47,121.93317198994002,193.35999999999999,567.52
CP3,High,2266.382201,38.70649,-120.08797,1961,5.817916666666667,13.760833333333334,671.9137680851793,31.729999999999997,1.515,10.521666666666667,961.85,69.76658059805845,73.96000000000001,233.82
CP3,High,2266.382201,38.70649,-120.08797,1962,4.914166666666667,13.925,695.7495249837772,32.43,-2.4350000000000005,10.511666666666667,1386.17,118.0157566315818,60.88999999999999,660.23
CP3,High,2266.382201,38.70649,-120.08797,1963,5.560833333333333,13.2,587.3775629994318,29.59,1.1333333333333335,8.155,1480.96,80.9526873448324,210.95,541.43
CP3,High,2266.382201,38.70649,-120.08797,1964,5.23125,14.149166666666666,642.2920648668401,31.72,1.2683333333333335,4.823333333333333,973.36,113.64329358857846,67.12,266.62
CP3,High,2266.382201,38.70649,-120.08797,1965,4.397083333333334,13.135833333333334,595.98278110931,29.700000000000003,3.985,7.093333333333333,1858.9900000000002,134.0941158247645,370.02,1070.0700000000002
CP3,High,2266.382201,38.70649,-120.08797,1966,5.618333333333334,14.303333333333335,721.8034652342994,36.05,3.895000000000001,8.743333333333334,875.6099999999999,128.5764679812801,89.19,380.35999999999996
CP3,High,2266.382201,38.70649,-120.08797,1967,4.94625,12.579166666666666,686.8222651193221,32.19,-0.69,4.926666666666667,1846.82,91.68345813489682,416.80000000000007,668.78
CP3,High,2266.382201,38.70649,-120.08797,1968,5.50375,12.530833333333334,616.0840086236764,31.509999999999998,-1.6049999999999998,8.765,930.09,83.28318676649388,130.13,499.68000000000006
CP3,High,2266.382201,38.70649,-120.08797,1969,4.615,11.921666666666667,711.7678694630715,32.260000000000005,-3.473333333333333,7.521666666666667,1923.8300000000002,123.31890811918109,145.23,1296.67
CP3,High,2266.382201,38.70649,-120.08797,1970,5.449166666666667,12.595,639.3879827023984,31.07,-0.6166666666666666,8.343333333333334,1342.1499999999999,133.3776605306482,186.78,919.3199999999999
CP3,High,2266.382201,38.70649,-120.08797,1971,4.33,12.328333333333333,661.503796457188,32.22,1.6433333333333333,8.865,1367.4599999999998,115.25050526094269,102.31,562.36
CP3,High,2266.382201,38.70649,-120.08797,1972,4.952083333333333,12.705833333333333,680.3023545164356,34.09,-3.0766666666666667,10.155,1090.54,100.87243395951973,80.91,511.75
CP3,High,2266.382201,38.70649,-120.08797,1973,4.86125,13.010833333333334,721.8306942326321,32.26,-3.106666666666667,9.211666666666666,1336.1399999999999,91.82073031554219,113.55000000000001,753.55
CP3,High,2266.382201,38.70649,-120.08797,1974,5.429166666666667,13.486666666666666,682.7168930534867,30.769999999999996,2.215,9.86,1642.84,102.2659409090366,162.61,578.36
CP3,High,2266.382201,38.70649,-120.08797,1975,4.3725,13.331666666666667,681.518841865859,31.15,-1.9450000000000003,7.808333333333334,1452.5700000000002,89.15936777211692,142.87,561
CP3,High,2266.382201,38.70649,-120.08797,1976,5.209583333333333,13.600833333333332,579.3738178700634,30.68,3.4416666666666664,8.248333333333333,620.67,62.30624631129225,70.95,175.81
CP3,High,2266.382201,38.70649,-120.08797,1977,6.066666666666666,14.001666666666667,666.8160893152601,33.58,1.2749999999999997,7.265000000000001,495.71999999999997,86.68332200323046,48.440000000000005,176.5
CP3,High,2266.382201,38.70649,-120.08797,1978,5.614999999999999,12.973333333333333,600.7615243096957,29.89,-1.0666666666666667,6.19,1653.7900000000002,93.0481996350783,239.95,898.9200000000001
CP3,High,2266.382201,38.70649,-120.08797,1979,4.87875,13.314166666666667,732.3989264738171,32.75,-3.9183333333333334,9.780000000000001,1240.9799999999998,87.34710859193136,94.91000000000001,636.55
CP3,High,2266.382201,38.70649,-120.08797,1980,5.1658333333333335,12.280000000000001,590.4246096640701,30.04,-0.04499999999999993,9.3533333333333335,1475.7499999999995,114.56131728195642,106.50000000000001,987.91
CP3,High,2266.382201,38.70649,-120.08797,1981,6.63,12.648333333333333,640.1375917438659,30.869999999999997,0.7333333333333333,11.323333333333332,928.54,91.56091220283498,95.75999999999999,424.34000000000003
CP3,High,2266.382201,38.70649,-120.08797,1982,4.7162500000000005,11.079166666666667,622.176682192154,30.01,-1.5033333333333332,7.141666666666667,2200.21,73.09183846611123,391.98,866.7
CP3,High,2266.382201,38.70649,-120.08797,1983,4.56875,10.9875,622.9050753963604,26.490000000000002,-1.1833333333333333,7.188333333333333,1943.82,82.01614598128589,346.16,860.9399999999999
CP3,High,2266.382201,38.70649,-120.08797,1984,5.51,11.593333333333334,682.532117126433,30.89,3.9783333333333335,8.674999999999999,1605.6200000000003,125.14873165874248,120.2,608.45
CP3,High,2266.382201,38.70649,-120.08797,1985,5.599583333333333,12.0625,735.8371070461591,32.07,1.6733333333333331,10.013333333333334,997.76,118.12647238485248,134.73999999999998,215.13
CP3,High,2266.382201,38.70649,-120.08797,1986,6.063750000000001,11.615833333333333,599.688143386362,29.259999999999998,0.5666666666666665,9.323333333333332,1640.9799,129.83612410676133,280.5,937.2499000000001
CP3,High,2266.382201,38.70649,-120.08797,1987,7.036666666666667,12.593333333333334,697.9821999987904,32.38,-1.2516666666666667,12.946666666666667,656.2800000000001,105.78432368100002,26.919999999999998,347.11
CP3,High,2266.382201,38.70649,-120.08797,1988,6.852916666666666,12.680833333333332,734.1674152130466,32.94,-1.425,10.618333333333334,677.4100000000001,118.57933059662085,97.33,385.37
CP3,High,2266.382201,38.70649,-120.08797,1989,5.55625,11.6925,692.525192354368,31.699999999999996,2.808333333333333,8.745,1410.23,91.18022334547584,210.21,341.17999999999995
CP3,High,2266.382201,38.70649,-120.08797,1990,6.593333333333334,12.681666666666667,642.0210394928775,33.44,3.7133333333333334,9.798333333333334,822.01,78.94061835916428,150.53,301.86
CP3,High,2266.382201,38.70649,-120.08797,1991,5.81625,12.1875,699.6675225029776,32.14,0.9683333333333334,8.839999999999998,988.82,149.3319320319706,90.95,125.85000000000001
CP3,High,2266.382201,38.70649,-120.08797,1992,7.052083333333334,12.155833333333334,612.0171365074575,29.46,-0.12833333333333327,12.046666666666667,882.06,80.07920510542844,74.33,355.15
CP3,High,2266.382201,38.70649,-120.08797,1993,5.142083333333334,12.315833333333334,664.1455022102165,30.259999999999998,-3.485,9.846666666666666,1467.57,117.80863170854894,85.14999999999999,1038.06
CP3,High,2266.382201,38.70649,-120.08797,1994,6.3758333333333335,13.048333333333334,713.6231763884829,34.35,-1.7916666666666663,11.045000000000002,704.05,101.07950881914016,36.51,386.38
CP3,High,2266.382201,38.70649,-120.08797,1995,5.039166666666667,12.263333333333334,682.8327305268749,31.15,0.11000000000000003,5.2316666666666665,1927.3799000000001,116.98724852699873,205.16,674.53
CP3,High,2266.382201,38.70649,-120.08797,1996,6.5874999999999995,12.676666666666666,643.6493081004452,30.279999999999998,-0.3316666666666667,8.178333333333335,1611.21,97.45706714136034,147.47,973.89
CP3,High,2266.382201,38.70649,-120.08797,1997,6.275416666666667,12.5625,620.0776878868902,30.04,-0.8599999999999999,10.373333333333333,1656.14,146.4927886460643,74.7,1137.0700000000002
CP3,High,2266.382201,38.70649,-120.08797,1998,4.907916666666667,11.829166666666666,693.691195979009,31.89,-2.223333333333333,9.96,1655.77,95.43855951503961,195.21000000000004,891.87
CP3,High,2266.382201,38.70649,-120.08797,1999,5.567916666666667,12.880833333333333,680.0498129593601,30.74,-1.4133333333333333,8.523333333333333,1347.9500000000003,102.19843616530171,176.85,772.8599999999999
CP3,High,2266.382201,38.70649,-120.08797,2000,6.698333333333333,12.665,624.38403586448635,29.410000000000004,-0.4266666666666666,9.826666666666666,1242.98,113.63705031538242,121.86999999999999,726.61
CP3,High,2266.382201,38.70649,-120.08797,2001,6.922083333333333,13.245833333333334,765.3589015005056,33.97,-1.4600000000000002,10.588333333333333,725.2,99.78413416365166,175.38000000000002,351.17
CP3,High,2266.382201,38.70649,-120.08797,2002,6.517916666666666,13.000833333333334,724.5702318156145,33.74,-1.215,11.365,1055.4499999999998,112.12521725575253,77.04,497.80999999999995
CP3,High,2266.382201,38.70649,-120.08797,2003,7.073333333333333,12.334999999999999,728.2384828329164,32.269999999999996,4.545,11.471666666666666,1223.98,106.35677335145557,105.1,486.84000000000003
CP3,High,2266.382201,38.70649,-120.08797,2004,6.241666666666666,12.219999999999999,690.8219193413192,31.58,-1.6383333333333334,11.065,1168.1499999999996,112.57339076905906,75.31,697.6199999999999
CP3,High,2266.382201,38.70649,-120.08797,2005,6.04,11.99,663.0806889059581,30.86,-0.12166666666666674,9.861666666666666,1304.44,82.3180761464591,128.32,586.98
CP3,High,2266.382201,38.70649,-120.08797,2006,6.53875,12.214166666666667,727.9915747826657,33.76,-0.2333333333333333,8.195,1630.8,113.32283037413133,298.52000000000004,883.21
CP3,High,2266.382201,38.70649,-120.08797,2007,7.059583333333333,12.1775,689.6955671735088,32.63,-0.6900000000000001,11.623333333333335,817.19,109.61041679924244,57.349999999999994,449.01
CP3,High,2266.382201,38.70649,-120.08797,2008,6.734166666666667,12.428333333333333,753.6478510108905,32.39,-2.025,11.709999999999999,805.5099999999999,134.93654202372778,14.71,618.89
CP3,High,2266.382201,38.70649,-120.08797,2009,6.8412500000000005,12.124166666666666,690.2532185233316,30.57,-0.3,11.586666666666666,1170.1200000000001,78.34499367163905,64.67999999999999,478.77
CP3,High,2266.382201,38.70649,-120.08797,2010,5.873333333333333,11.700000000000001,673.1914604510685,30.65,-0.6533333333333332,9.528333333333334,1235.1299999999999,83.18024283446576,193.77,516.1
CP3,High,2266.382201,38.70649,-120.08797,2011,5.70625,11.625833333333334,690.7957902764292,31.71,1.3549999999999998,11.066666666666668,1646.31,98.01360853371533,105.46,656.7399999999999
CP3,High,2266.382201,38.70649,-120.08797,2012,7.258333333333333,12.195,696.8982035136883,31.37,3.5049999999999994,5.966666666666668,740.26,115.5998256343971,144.7,206.25
CP3,High,2266.382201,38.70649,-120.08797,2013,6.74625,12.100833333333334,695.7593015417173,32.22,5.923333333333333,5.275,904.7,137.95502173582022,120.8,442.90999999999997
CP3,High,2266.382201,38.70649,-120.08797,2014,7.8475,12.280000000000001,626.1181815541913,31.03,1.5216666666666672,7.331666666666666,803.04,103.49788060718717,112,377.35
CP3,High,2266.382201,38.70649,-120.08797,2015,8.1725,11.721666666666666,578.4521469954419,27.43,7.080000000000001,10.943333333333333,798.3000000000002,93.39853625540188,93.02000000000001,375.87
CP3,High,2266.382201,38.70649,-120.08797,2016,6.790416666666667,11.684166666666666,705.0826985130358,31.54,-0.36666666666666664,11.87,1452.19,97.17235279414284,108.68,594.65
CP3,High,2266.382201,38.70649,-120.08797,2017,6.684166666666666,11.6,711.2663748980448,31.959999999999997,-1.5466666666666669,6.746666666666667,2034.5299000000002,129.3209669022873,161.67000000000002,1418.0499
CP3,High,2266.382201,38.70649,-120.08797,2018,7.595416666666666,11.934166666666666,700.6869505360544,32.47,3.6,6.528333333333333,1038.61,142.51841736748244,109.26,188.23
CP3,High,2266.382201,38.70649,-120.08797,2019,5.962916666666667,11.619166666666667,693.8165024090675,33.16,-1.8366666666666667,11.258333333333335,1456.7,116.18955254912152,93.98,812.4599999999999
CP3,High,2266.382201,38.70649,-120.08797,2020,7.62,11.968333333333334,710.2363883051383,30.729999999999997,7.188333333333335,10.938333333333333,819.6500000000001,128.8350849751379,112.89999999999999,354.06
CP3,High,2266.382201,38.70649,-120.08797,2021,7.12125,11.7525,737.1781308414603,31.25,5.641666666666666,11.975,946.3600000000001,115.79127660020472,35.48,351.7
CP3,High,2266.382201,38.70649,-120.08797,2022,7.515833333333333,11.165,663.8179457889905,28.96,6.731666666666666,10.091666666666667,841.0799999999998,175.63592665136477,220.79,480.17
CP3,High,2266.382201,38.70649,-120.08797,2023,4.935833333333333,10.753333333333334,757.8960660735065,32.32,-2.7049999999999996,7.373333333333334,2234.4497,119.34053049311682,116.28,1314.6398
DPR,Mid,1018.591893,39.22846,-120.81518,1896,11.895416666666668,12.189166666666667,624.2038004287518,30.61,6.2683333333333335,12.791666666666666,1635.8598999999997,125.15226915739026,262.92,726.1599
DPR,Mid,1018.591893,39.22846,-120.81518,1897,11.954166666666666,11.955,660.157964337921,29.95,8.905,16.84,1553.8800000000003,113.3575944448148,73.76,678.96
DPR,Mid,1018.591893,39.22846,-120.81518,1898,11.932083333333333,13.095833333333333,657.5909359283716,33.3,4.884999999999999,16.765,785.0400000000001,101.05254560430481,43.2,412.2
DPR,Mid,1018.591893,39.22846,-120.81518,1899,11.311666666666667,13.006666666666668,572.1307198587231,30,8.111666666666666,15.350000000000001,1375.42,127.94177312392625,49.82,349.1
DPR,Mid,1018.591893,39.22846,-120.81518,1900,12.094166666666666,12.486666666666666,524.9402491250935,30.580000000000002,6.66,13.685000000000002,1404.31,86.96073786191783,200.09,535.05
DPR,Mid,1018.591893,39.22846,-120.81518,1901,12.411249999999999,13.1525,593.5603716326817,31.439999999999998,5.7,15.988333333333332,1467.82,94.54537891634145,73.33,764.1500000000001
DPR,Mid,1018.591893,39.22846,-120.81518,1902,12.247083333333334,13.289166666666667,618.3108389480215,30.689999999999998,6.1433333333333335,14.886666666666665,1275.0700000000002,123.9583801656543,123.45,673.94
DPR,Mid,1018.591893,39.22846,-120.81518,1903,12.017083333333334,14.887500000000001,662.3933004414348,34.93,4.901666666666666,15.886666666666665,1336.38,121.23244532757278,56.28,667.19
DPR,Mid,1018.591893,39.22846,-120.81518,1904,13.329166666666666,13.461666666666666,633.3356798202145,30.91,10.956666666666665,16.386666666666667,2232.9999000000003,113.90537877760801,272.95,800.5099
DPR,Mid,1018.591893,39.22846,-120.81518,1905,13.955,13.705,589.6295447143062,31.33,7.785,15.235,1076.0200000000002,106.4938760464891,89.48000000000002,490.78999999999996
DPR,Mid,1018.591893,39.22846,-120.81518,1906,13.360833333333334,14.065,628.2644504481929,34.42,7.261666666666666,15.061666666666667,2007.2597999999998,124.43242429243267,103.96000000000001,952.0099
DPR,Mid,1018.591893,39.22846,-120.81518,1907,12.155833333333334,13.98,577.5148102521753,31.55,6.505,16.113333333333333,2029.13,129.19983933018807,55.1,1012.1400000000001
DPR,Mid,1018.591893,39.22846,-120.81518,1908,13.35,14.74,661.6518584710404,34.190000000000005,5.945,18.209999999999997,1048.9099999999999,112.59282562921571,41.93,631.48
DPR,Mid,1018.591893,39.22846,-120.81518,1909,12.902916666666666,12.9825,664.6361088572977,31.17,5.015000000000001,17.936666666666667,1788.2899,168.7532558482087,20.58,1358.9099
DPR,Mid,1018.591893,39.22846,-120.81518,1910,13.01875,13.934166666666666,686.4542004519907,33.449999999999996,4.0249999999999995,17.731666666666666,1388.3299999999997,103.09388774353468,108.86,690.38
DPR,Mid,1018.591893,39.22846,-120.81518,1911,12.082916666666668,13.817499999999999,625.8131240936697,34.449999999999996,5.125,15.081666666666669,1747.9799,158.66937726388096,319.01,1123.9198999999999
DPR,Mid,1018.591893,39.22846,-120.81518,1912,11.670833333333334,13.823333333333332,572.544711764677,30.43,9.3533333333333335,10.863333333333335,1038.03,77.63059276932303,238.88,298.08000000000004
DPR,Mid,1018.591893,39.22846,-120.81518,1913,12.64125,14.0275,703.215088168103,34.37,4.565,15.353333333333333,905.1899999999999,111.41025993111427,90.71,397.44
DPR,Mid,1018.591893,39.22846,-120.81518,1914,13.045,13.918333333333333,614.833939147208,32.15,5.608333333333333,17.001666666666665,1736.6099,118.69565630087824,96.9,1162.7699
DPR,Mid,1018.591893,39.22846,-120.81518,1915,13.075416666666667,13.7375,660.6932811391563,33.97,4.738333333333333,16.006666666666664,1449.9199999999998,134.04099462980233,67.94,958.6800000000001
DPR,Mid,1018.591893,39.22846,-120.81518,1916,12.722916666666666,12.910833333333333,649.2571439846862,31.810000000000002,5.363333333333333,17.91333333333333,1611.2999,142.5772121426599,52.22,1152.0999000000002
DPR,Mid,1018.591893,39.22846,-120.81518,1917,12.900416666666667,13.405833333333334,802.0104697325378,35.42,4.41,16.96666666666667,1237.1899999999998,128.6769851820969,131.85,839.3
DPR,Mid,1018.591893,39.22846,-120.81518,1918,13.733333333333334,13.616666666666667,632.4032564652706,30.96,7.109999999999999,17.19,1106.6999999999998,127.04906566166247,332.82,455.25
DPR,Mid,1018.591893,39.22846,-120.81518,1919,12.661666666666667,14.158333333333333,670.3654815008592,32.48,5.325,17.138333333333335,1046.5500000000002,141.82388742151423,65.2,614.37
DPR,Mid,1018.591893,39.22846,-120.81518,1920,12.632083333333334,13.800833333333333,625.677867245283,31.29,12.888333333333334,15.895000000000001,1100.99,109.23469347039241,222.04,342.28
DPR,Mid,1018.591893,39.22846,-120.81518,1921,12.600833333333334,13.126666666666667,673.7738639164996,32.08,5.141666666666667,16.430000000000003,1528.4,116.90548789766311,192.11,816.6999999999999
