parent.pop,elevation.group,elev_m,Lat,Long,year,cwd,pck,ppt,tmn,tmx,ann_tmean,mean_diurnal_range,temp_seasonality,temp_ann_range,tmean_wettest_quarter,tmean_driest_quarter,ann_ppt,ppt_seasonality,ppt_warmest_quarter,ppt_coldest_quarter
CP2,High,2244.132886,38.66169,-120.13065,2011,51.42333333333333,339.9991416666667,143.47833333333332,0.5600000000000005,12.254999999999999,6.4075,11.695,691.3435700273648,31.560000000000002,2.045,11.780000000000001,1721.7400000000002,99.1131355589735,107.01,687.3400000000001
CP2,High,2244.132886,38.66169,-120.13065,2012,66.88166666666666,29.627500000000005,64.56333333333333,1.778333333333333,14.138333333333334,7.958333333333334,12.36,690.7019595814804,31.35,4.221666666666667,6.668333333333333,774.7599999999999,117.62243608576193,150.87,216.68
CP2,High,2244.132886,38.66169,-120.13065,2013,68.34666666666666,142.60083333333336,78.66499999999999,1.3425,13.575833333333334,7.4591666666666665,12.233333333333334,692.7685509255708,32.27,6.623333333333332,5.941666666666666,943.9800000000001,139.21806632779018,128.14,461.05
CP2,High,2244.132886,38.66169,-120.13065,2014,63.759166666666665,24.177500000000002,68.26833333333333,2.369166666666666,14.8025,8.585833333333333,12.433333333333334,621.794427931017,30.990000000000002,2.2783333333333338,8.098333333333334,819.2199999999999,108.54684931848657,105.21999999999998,386.77000000000004
CP2,High,2244.132886,38.66169,-120.13065,2015,66.17916666666666,33.998333333333335,70.24583333333334,2.8983333333333334,14.794166666666667,8.84625,11.895833333333334,575.133270128838,27.540000000000003,7.721666666666668,11.625,842.9499999999999,97.71420297925965,97.2,409.40000000000003
CP2,High,2244.132886,38.66169,-120.13065,2016,67.59083333333334,221.170825,126.37416666666667,1.545,13.3725,7.458749999999999,11.8275,700.8861639187403,31.65,0.3316666666666665,12.515,1516.49,98.57243321055334,107.67999999999999,625.6099999999999
CP2,High,2244.132886,38.66169,-120.13065,2017,60.32833333333333,502.74744999999996,177.40748333333335,1.5566666666666666,13.2575,7.4070833333333335,11.700833333333334,710.5436285732641,32.03,-0.8450000000000001,7.525000000000001,2128.8897999999995,129.83180970155394,169.88,1492.7298
CP2,High,2244.132886,38.66169,-120.13065,2018,64.73,55.77666666666667,89.81166666666667,2.2299999999999995,14.310833333333333,8.270416666666666,12.080833333333334,691.8939244215945,32.32,4.315,7.165,1077.74,144.35910258096075,114.59,195.82
CP2,High,2244.132886,38.66169,-120.13065,2019,59.07083333333334,247.05830833333331,128.84583333333333,0.8083333333333341,12.5125,6.660416666666666,11.704166666666666,688.5868090230933,33.19,-1.1,11.903333333333334,1546.1499999999999,115.83355576313859,98.69,853.0699999999999
CP2,High,2244.132886,38.66169,-120.13065,2020,69.39,128.21250000000003,71.44833333333332,2.3900000000000006,14.385833333333332,8.387916666666667,11.995833333333334,712.7463675598053,30.78,7.906666666666667,11.798333333333332,857.38,130.07219767791932,117.61,369.28
CP2,High,2244.132886,38.66169,-120.13065,2021,67.735,59.974999999999994,80.95916666666666,2.0774999999999997,13.770833333333334,7.924166666666666,11.693333333333333,735.5468847714397,31.2,6.418333333333333,12.783333333333333,971.5100000000001,117.68234506418071,34.86,366.93
CP2,High,2244.132886,38.66169,-120.13065,2022,67.84666666666666,130.28583333333333,71.53083333333333,2.746666666666667,13.81,8.278333333333332,11.063333333333334,664.5291680216264,28.77,7.441666666666666,10.843333333333334,858.37,176.23594825768046,226.46,490.71000000000004
CP2,High,2244.132886,38.66169,-120.13065,2023,57.72416666666667,776.940775,196.16580833333333,0.3975000000000006,11.0275,5.7125,10.629999999999999,757.172686560158,32.22,-1.905,8.120000000000001,2353.9897000000005,119.60783879839751,113.72999999999999,1376.8598
CP2,High,2244.132886,38.66169,-120.13065,2024,68.315,184.70998333333335,93.82583333333332,2.4791666666666665,12.807500000000001,7.6433333333333335,10.328333333333333,745.8154577170528,31.240000000000002,0.00833333333333323,11.464999999999998,1125.9099999999999,113.97451618477199,67.72,575.24
CP3,High,2266.382201,38.70649,-120.08797,1995,40.971666666666664,615.5507833333334,160.61499166666667,-1.0924999999999998,11.170833333333334,5.039166666666667,12.263333333333334,682.8327305268749,31.15,0.11000000000000003,5.2316666666666665,1927.3799000000001,116.98724852699873,205.16,674.53
CP3,High,2266.382201,38.70649,-120.08797,1996,40.785000000000004,323.812475,134.26749999999998,0.24916666666666618,12.925833333333333,6.5874999999999995,12.676666666666666,643.6493081004452,30.279999999999998,-0.3316666666666667,8.178333333333335,1611.21,97.45706714136034,147.47,973.89
CP3,High,2266.382201,38.70649,-120.08797,1997,44.39,454.4483,138.01166666666668,-0.0058333333333331645,12.556666666666667,6.275416666666667,12.5625,620.0776878868902,30.04,-0.8599999999999999,10.373333333333333,1656.14,146.4927886460643,74.7,1137.0700000000002
CP3,High,2266.382201,38.70649,-120.08797,1998,38.9875,371.0124666666667,137.98083333333332,-1.0066666666666666,10.8225,4.907916666666667,11.829166666666666,693.691195979009,31.89,-2.223333333333333,9.96,1655.77,95.43855951503961,195.21000000000004,891.87
CP3,High,2266.382201,38.70649,-120.08797,1999,45.47083333333334,313.4449916666667,112.32916666666665,-0.8724999999999995,12.008333333333335,5.567916666666667,12.880833333333333,680.0498129593601,30.74,-1.4133333333333333,8.523333333333333,1347.9500000000003,102.19843616530171,176.85,772.8599999999999
CP3,High,2266.382201,38.70649,-120.08797,2000,46.05166666666666,177.02166666666668,103.58166666666666,0.36583333333333357,13.030833333333334,6.698333333333333,12.665,624.38403586448635,29.410000000000004,-0.4266666666666666,9.826666666666666,1242.98,113.63705031538242,121.86999999999999,726.61
CP3,High,2266.382201,38.70649,-120.08797,2001,49.8125,90.15833333333332,60.43333333333334,0.29916666666666614,13.545,6.922083333333333,13.245833333333334,765.3589015005056,33.97,-1.4600000000000002,10.588333333333333,725.2,99.78413416365166,175.38000000000002,351.17
CP3,High,2266.382201,38.70649,-120.08797,2002,48.001666666666665,204.33999166666666,87.95416666666667,0.017499999999999478,13.018333333333334,6.517916666666666,13.000833333333334,724.5702318156145,33.74,-1.215,11.365,1055.4499999999998,112.12521725575253,77.04,497.80999999999995
CP3,High,2266.382201,38.70649,-120.08797,2003,41.6125,188.18332500000002,101.99833333333333,0.9058333333333336,13.240833333333333,7.073333333333333,12.334999999999999,728.2384828329164,32.269999999999996,4.545,11.471666666666666,1223.98,106.35677335145557,105.1,486.84000000000003
CP3,High,2266.382201,38.70649,-120.08797,2004,50.06333333333333,239.52249166666667,97.34583333333333,0.13166666666666657,12.351666666666667,6.241666666666666,12.219999999999999,690.8219193413192,31.58,-1.6383333333333334,11.065,1168.1499999999996,112.57339076905906,75.31,697.6199999999999
CP3,High,2266.382201,38.70649,-120.08797,2005,42.641666666666666,201.99665833333333,108.70333333333333,0.04499999999999987,12.035,6.04,11.99,663.0806889059581,30.86,-0.12166666666666674,9.861666666666666,1304.44,82.3180761464591,128.32,586.98
CP3,High,2266.382201,38.70649,-120.08797,2006,47.59166666666667,352.83912499999997,135.9,0.4316666666666661,12.645833333333334,6.53875,12.214166666666667,727.9915747826657,33.76,-0.2333333333333333,8.195,1630.8,113.32283037413133,298.52000000000004,883.21
CP3,High,2266.382201,38.70649,-120.08797,2007,51.325,83.69416666666666,68.09916666666666,0.9708333333333332,13.148333333333333,7.059583333333333,12.1775,689.6955671735088,32.63,-0.6900000000000001,11.623333333333335,817.19,109.61041679924244,57.349999999999994,449.01
CP3,High,2266.382201,38.70649,-120.08797,2008,51.28,168.4241583333333,67.12583333333333,0.52,12.948333333333332,6.734166666666667,12.428333333333333,753.6478510108905,32.39,-2.025,11.709999999999999,805.5099999999999,134.93654202372778,14.71,618.89
CP3,High,2266.382201,38.70649,-120.08797,2009,45.145833333333336,136.27249166666667,97.51,0.7791666666666668,12.903333333333332,6.8412500000000005,12.124166666666666,690.2532185233316,30.57,-0.3,11.586666666666666,1170.1200000000001,78.34499367163905,64.67999999999999,478.77
CP3,High,2266.382201,38.70649,-120.08797,2010,44.88333333333333,196.32416666666666,102.9275,0.023333333333333872,11.723333333333333,5.873333333333333,11.700000000000001,673.1914604510685,30.65,-0.6533333333333332,9.528333333333334,1235.1299999999999,83.18024283446576,193.77,516.1
CP3,High,2266.382201,38.70649,-120.08797,2011,39.15416666666667,386.2058083333333,137.1925,-0.10666666666666631,11.519166666666667,5.70625,11.625833333333334,690.7957902764292,31.71,1.3549999999999998,11.066666666666668,1646.31,98.01360853371533,105.46,656.7399999999999
CP3,High,2266.382201,38.70649,-120.08797,2012,46.81666666666666,44.3425,61.68833333333333,1.1608333333333332,13.355833333333333,7.258333333333333,12.195,696.8982035136883,31.37,3.5049999999999994,5.966666666666668,740.26,115.5998256343971,144.7,206.25
CP3,High,2266.382201,38.70649,-120.08797,2013,49.275,142.80416666666667,75.39166666666667,0.695833333333334,12.796666666666667,6.74625,12.100833333333334,695.7593015417173,32.22,5.923333333333333,5.275,904.7,137.95502173582022,120.8,442.90999999999997
CP3,High,2266.382201,38.70649,-120.08797,2014,46.80833333333334,37.835833333333326,66.92,1.7075,13.987499999999999,7.8475,12.280000000000001,626.1181815541913,31.03,1.5216666666666672,7.331666666666666,803.04,103.49788060718717,112,377.35
CP3,High,2266.382201,38.70649,-120.08797,2015,48.37,40.75500000000001,66.525,2.3116666666666665,14.033333333333333,8.1725,11.721666666666666,578.4521469954419,27.43,7.080000000000001,10.943333333333333,798.3000000000002,93.39853625540188,93.02000000000001,375.87
CP3,High,2266.382201,38.70649,-120.08797,2016,48.245,241.4133083333333,121.01583333333333,0.9483333333333333,12.6325,6.790416666666667,11.684166666666666,705.0826985130358,31.54,-0.36666666666666664,11.87,1452.19,97.17235279414284,108.68,594.65
CP3,High,2266.382201,38.70649,-120.08797,2017,44.57416666666667,514.0516250000001,169.54415833333331,0.8841666666666665,12.484166666666667,6.684166666666666,11.6,711.2663748980448,31.959999999999997,-1.5466666666666669,6.746666666666667,2034.5299000000002,129.3209669022873,161.67000000000002,1418.0499
CP3,High,2266.382201,38.70649,-120.08797,2018,49.115833333333335,72.94583333333334,86.55083333333333,1.6283333333333336,13.5625,7.595416666666666,11.934166666666666,700.6869505360544,32.47,3.6,6.528333333333333,1038.61,142.51841736748244,109.26,188.23
CP3,High,2266.382201,38.70649,-120.08797,2019,45.55,267.22748333333334,121.39166666666667,0.15333333333333332,11.7725,5.962916666666667,11.619166666666667,693.8165024090675,33.16,-1.8366666666666667,11.258333333333335,1456.7,116.18955254912152,93.98,812.4599999999999
CP3,High,2266.382201,38.70649,-120.08797,2020,50.29333333333334,139.94583333333333,68.30416666666666,1.6358333333333341,13.604166666666666,7.62,11.968333333333334,710.2363883051383,30.729999999999997,7.188333333333335,10.938333333333333,819.6500000000001,128.8350849751379,112.89999999999999,354.06
CP3,High,2266.382201,38.70649,-120.08797,2021,49.04333333333334,81.09750000000001,78.86333333333333,1.245,12.9975,7.12125,11.7525,737.1781308414603,31.25,5.641666666666666,11.975,946.3600000000001,115.79127660020472,35.48,351.7
CP3,High,2266.382201,38.70649,-120.08797,2022,47.97083333333334,155.26916666666665,70.08999999999999,1.9333333333333331,13.098333333333333,7.515833333333333,11.165,663.8179457889905,28.96,6.731666666666666,10.091666666666667,841.0799999999998,175.63592665136477,220.79,480.17
CP3,High,2266.382201,38.70649,-120.08797,2023,41.7225,760.6224166666666,186.2041416666667,-0.440833333333333,10.3125,4.935833333333333,10.753333333333334,757.8960660735065,32.32,-2.7049999999999996,7.373333333333334,2234.4497,119.34053049311682,116.28,1314.6398
CP3,High,2266.382201,38.70649,-120.08797,2024,50.14666666666667,201.58831666666666,90.61083333333333,1.6225000000000003,12.189166666666667,6.905833333333333,10.566666666666666,743.7367518555245,31.37,-0.6883333333333335,10.765,1087.3300000000002,112.95096705277736,67.15,558.99
DPR,Mid,1018.591893,39.22846,-120.81518,1995,17.5925,10.979166666666666,197.71748333333335,6.796666666666667,18.655,12.725833333333334,11.858333333333334,677.1217774633684,30.31,8.08,15.351666666666667,2372.6098,123.05188979177488,199.33,1030.1999
DPR,Mid,1018.591893,39.22846,-120.81518,1996,22.6175,0.2475,149.48916666666668,7.994166666666667,20.248333333333335,14.12125,12.254166666666666,647.0777010038004,30.220000000000002,7.031666666666666,15.243333333333332,1793.87,103.15953894092165,204.45,1123.49
DPR,Mid,1018.591893,39.22846,-120.81518,1997,22.25166666666667,7.2716666666666665,168.72332500000002,7.469166666666667,20.108333333333334,13.78875,12.639166666666666,604.5072796388506,28.95,6.586666666666666,17.71666666666667,2024.6799,157.6174615824824,90.53999999999999,1478.4598999999998
DPR,Mid,1018.591893,39.22846,-120.81518,1998,18.6375,18.65833333333334,167.38749166666668,6.819166666666667,17.811666666666667,12.315416666666668,10.9925,697.5627849987065,31.88,5.176666666666667,15.855000000000002,2008.6499000000001,107.08760313711774,213.57,1151.3899
DPR,Mid,1018.591893,39.22846,-120.81518,1999,31.071666666666665,6.963333333333334,126.06833333333334,6.359166666666667,19.225,12.792083333333334,12.865833333333333,709.3130626411256,30.88,5.276666666666667,17.465,1512.8199999999997,112.80857520231504,88.36,886.96
DPR,Mid,1018.591893,39.22846,-120.81518,2000,23.746666666666666,2.6450000000000005,135.88083333333333,7.470000000000001,19.9125,13.69125,12.4425,616.6868634080022,29.24,6.726666666666667,18.041666666666668,1630.57,121.72087198668291,115.74,988.24
DPR,Mid,1018.591893,39.22846,-120.81518,2001,33.65416666666667,0.45083333333333336,63.400000000000006,7.726666666666667,20.899166666666666,14.312916666666666,13.172500000000001,738.5363737682715,32.11,6.256666666666667,14.89,760.8000000000001,104.51193011891587,136.82,430.9
DPR,Mid,1018.591893,39.22846,-120.81518,2002,32.410833333333336,14.001666666666667,108.96166666666664,7.404166666666667,20.47,13.937083333333334,13.065833333333334,719.0143650838761,32.87,5.954999999999999,16.063333333333333,1307.54,122.8613451375356,58.42,714.4
DPR,Mid,1018.591893,39.22846,-120.81518,2003,25.505,4.198333333333334,121.8325,7.99,20.968333333333334,14.479166666666668,12.978333333333333,726.7813174080173,32.709999999999994,11.535000000000002,18.616666666666664,1461.99,121.9195044950999,121.33,711.1800000000001
DPR,Mid,1018.591893,39.22846,-120.81518,2004,32.343333333333334,6.9325,109.63166666666666,7.427499999999999,20.356666666666666,13.892083333333334,12.929166666666667,703.297669370818,31.4,5.471666666666667,18.851666666666667,1315.58,125.89036299945786,48.589999999999996,891
DPR,Mid,1018.591893,39.22846,-120.81518,2005,22.889166666666664,0,128.82916666666665,7.1274999999999995,19.701666666666668,13.414583333333333,12.574166666666667,671.035782081204,31.65,6.841666666666668,17.561666666666664,1545.95,86.29774368595137,124.38999999999999,673.5999999999999
DPR,Mid,1018.591893,39.22846,-120.81518,2006,28.5175,6.004166666666667,180.04332499999998,7.611666666666666,20.156666666666666,13.884166666666667,12.545,740.8521761928603,34.169999999999995,7.011666666666668,15.356666666666667,2160.5199,123.55325985943308,300.22999999999996,1203.3799
DPR,Mid,1018.591893,39.22846,-120.81518,2007,29.8075,0,92.48166666666667,7.205,20.511666666666667,13.858333333333333,13.306666666666667,659.0591549299425,32.620000000000005,6.1816666666666675,18.445,1109.78,114.46075175780183,52.68,635.8100000000001
DPR,Mid,1018.591893,39.22846,-120.81518,2008,33.96,23.378333333333334,77.21083333333334,7.489166666666667,20.7875,14.138333333333334,13.298333333333334,762.3045601491849,32.98,4.866666666666666,19.048333333333332,926.53,137.10030895824934,13.76,746.5899999999999
DPR,Mid,1018.591893,39.22846,-120.81518,2009,28.438333333333333,0,105.73750000000001,7.9575,20.2825,14.12,12.325,704.3663174023224,32.019999999999996,6.495,18.936666666666667,1268.8500000000001,90.95039992869829,60.27,597.28
DPR,Mid,1018.591893,39.22846,-120.81518,2010,25.585,0,123.39083333333333,7.185833333333334,18.915,13.050416666666667,11.729166666666666,678.5969636059033,30.799999999999997,6.175,16.805,1480.6899999999996,86.12620926850697,241.93,674.29
DPR,Mid,1018.591893,39.22846,-120.81518,2011,22.27,0,162.07000000000002,7.085833333333333,18.7125,12.899166666666668,11.626666666666667,696.8970783973684,30.92,8.576666666666666,18.518333333333334,1944.84,113.22577034208308,79.05,779.9599999999999
DPR,Mid,1018.591893,39.22846,-120.81518,2012,23.563333333333333,0,99.59583333333333,7.9575,20.605,14.28125,12.6475,694.3364433694295,31.73,10.403333333333334,13.501666666666667,1195.15,139.06860765260035,236.57,286.26
DPR,Mid,1018.591893,39.22846,-120.81518,2013,26.745,7.595000000000001,98.54999999999998,8.089166666666667,20.505,14.297083333333333,12.415833333333333,657.8297119500171,32.2,6.226666666666667,12.883333333333335,1182.6000000000001,153.53219546170558,158.5,565.78
DPR,Mid,1018.591893,39.22846,-120.81518,2014,28.160833333333333,0,79.64416666666666,9.389166666666666,21.715833333333332,15.5525,12.326666666666666,619.7288079914839,31.379999999999995,8.96,19.30333333333333,955.73,143.00216613660078,44.83,450.01
DPR,Mid,1018.591893,39.22846,-120.81518,2015,34.2575,0,75.4525,9.7091666666666665,21.823333333333334,15.76625,12.114166666666666,592.3552038262178,27.240000000000002,9.598333333333331,18.8,905.4300000000001,154.4939011089314,40.71,569.96
DPR,Mid,1018.591893,39.22846,-120.81518,2016,30.410833333333336,14.235000000000001,151.29250000000002,8.190833333333334,20.104166666666668,14.147499999999999,11.913333333333334,692.7547283392323,31.47,6.91,19.264999999999997,1815.51,113.39473265456972,72.47,804.5
DPR,Mid,1018.591893,39.22846,-120.81518,2017,29.014166666666664,32.45833333333333,192.29749166666667,8.59,20.315,14.4525,11.725,755.2711885023937,32.4,5.758333333333333,18.691666666666666,2307.5699,127.45085890782929,252.97,1648.7399
DPR,Mid,1018.591893,39.22846,-120.81518,2018,29.764166666666668,0,109.01333333333334,8.7575,21.059166666666666,14.908333333333333,12.301666666666666,679.5088578368849,31.63,10.916666666666666,13.741666666666665,1308.16,142.67785550979534,155.77,303
DPR,Mid,1018.591893,39.22846,-120.81518,2019,21.034166666666668,41.7275,155.32415833333332,7.9475,19.535,13.74125,11.5875,710.1887433185376,32.32,5.541666666666667,18.974999999999998,1863.8899,112.27326701144564,157.32,1062.7899
DPR,Mid,1018.591893,39.22846,-120.81518,2020,30.542499999999997,0,75.155,9.453333333333333,21.6175,15.535416666666666,12.164166666666667,730.320367383487,31.12,7.7749999999999995,19.025,901.86,127.89451289594457,119.69,426.59000000000003
DPR,Mid,1018.591893,39.22846,-120.81518,2021,34.8375,0,87.605,9.0775,21.4875,15.2825,12.41,757.3778179290103,32.5,15.523333333333332,20.455,1051.2600000000002,125.77306501418857,35.05,403.74
DPR,Mid,1018.591893,39.22846,-120.81518,2022,25.774166666666666,1.565833333333333,71.62583333333333,9.198333333333334,21.604166666666668,15.40125,12.405833333333334,687.2001205484602,30.89,14.115000000000002,14.115,859.5099999999999,174.824259427404,231.29999999999998,484.03
DPR,Mid,1018.591893,39.22846,-120.81518,2023,27.46666666666667,28.180833333333332,156.11416666666668,7.492500000000001,18.6625,13.0775,11.17,743.1059052138104,32.6,5.506666666666667,17.873333333333335,1873.3700000000003,129.2877645894175,57.550000000000004,1150.34
DPR,Mid,1018.591893,39.22846,-120.81518,2024,29.06583333333333,0,97.94166666666666,9.695833333333333,20.555833333333332,15.125833333333334,10.860000000000001,755.2409559307226,31.87,7.188333333333333,17.593333333333334,1175.2999999999997,113.48326955014775,252.32,695.91
FR,Mid,787,40.01362,-121.18498,1995,68.27,27.085833333333333,166.15248333333332,5.068333333333333,19.171666666666667,12.120000000000001,14.103333333333333,701.8812707159369,33.37,7.905,17.075,1993.8298,124.32436979881776,183.35,860.5899
FR,Mid,787,40.01362,-121.18498,1996,73.90666666666667,2.2158333333333338,114.24583333333334,6.088333333333334,20.9425,13.515416666666667,14.854166666666666,668.098810680975,33.16,6.090000000000001,14.076666666666668,1370.95,102.81464801258898,150.87,865.73
FR,Mid,787,40.01362,-121.18498,1997,72.20083333333334,20.100833333333334,113.88916666666667,6.085833333333333,20.366666666666667,13.22625,14.280833333333334,639.0124883187126,31.42,5.7316666666666665,17.291666666666668,1366.6699999999998,153.1752949443948,90.86,959.16
FR,Mid,787,40.01362,-121.18498,1998,70.7325,14.740000000000002,113.88833333333334,5.7683333333333335,18.1875,11.977916666666665,12.419166666666667,722.8953293506396,34.65,4.321666666666666,17.393333333333334,1366.6600000000003,107.82043747344268,86,823.6800000000001
FR,Mid,787,40.01362,-121.18498,1999,74.52,10.124166666666667,88.21166666666666,4.753333333333333,19.364166666666666,12.05875,14.610833333333334,700.6643965486682,34,4.12,16.810000000000002,1058.54,106.86573929276393,75.06,580.0799999999999
FR,Mid,787,40.01362,-121.18498,2000,77.9525,3.615,89.88000000000001,5.780833333333334,20.0325,12.906666666666666,14.251666666666667,633.6221390951512,32.7,5.414999999999999,17.433333333333334,1078.56,126.53315517958421,83.09,681.9200000000001
FR,Mid,787,40.01362,-121.18498,2001,79.20416666666667,2.183333333333333,46.196666666666665,5.37,20.84166666666667,13.105833333333333,15.471666666666666,755.1033593709759,35.089999999999996,4.428333333333333,13.475,554.36,112.49685267027156,94.92,318.48
FR,Mid,787,40.01362,-121.18498,2002,78.58416666666666,11.934999999999999,63.486666666666665,5.264166666666666,20.439166666666665,12.851666666666667,15.175,728.2091149879375,35.97,4.573333333333333,17.69333333333333,761.84,127.1187690600593,33.5,426.78999999999996
FR,Mid,787,40.01362,-121.18498,2003,74.45333333333333,10.185833333333331,95.92333333333333,6.038333333333333,20.88083333333333,13.459583333333333,14.8425,720.6354032863616,35.11,11.06,17.601666666666667,1151.0800000000002,130.13761073707403,128.84,621.04
FR,Mid,787,40.01362,-121.18498,2004,78.52583333333334,17.58166666666667,86.49916666666667,5.635000000000001,20.0425,12.838750000000001,14.4075,719.0688146674648,33.480000000000004,4.3133333333333335,17.733333333333334,1037.9900000000002,128.43303705011596,40,719.6400000000001
FR,Mid,787,40.01362,-121.18498,2005,72.81,2.203333333333334,82.3625,5.35,19.67,12.51,14.32,680.709289170962,34.61,5.288333333333334,12.533333333333333,988.35,86.15979360865862,95.99000000000001,430.42
FR,Mid,787,40.01362,-121.18498,2006,74.19666666666667,11.475833333333332,125.49583333333335,5.638333333333334,19.889166666666668,12.76375,14.250833333333333,736.590675927707,34.64,5.5566666666666675,13.558333333333332,1505.9500000000005,116.08901947979726,210.69,811.4200000000001
FR,Mid,787,40.01362,-121.18498,2007,75.82083333333333,0.29666666666666663,60.84250000000001,5.12,20.276666666666667,12.698333333333334,15.156666666666666,683.8728062670098,35.54,4.578333333333334,15.346666666666666,730.1100000000001,127.33649376988225,51.16,435.04
FR,Mid,787,40.01362,-121.18498,2008,78.70583333333333,25.9725,54.41166666666666,5.095,20.420833333333334,12.757916666666667,15.325833333333334,768.5297491826766,35.22,3.358333333333333,17.958333333333332,652.9400000000002,142.3941733964867,15.6,515.3
FR,Mid,787,40.01362,-121.18498,2009,73.79083333333332,1.8624999999999998,78.8825,5.5525,20.2625,12.9075,14.709999999999999,722.4687630869336,35.04,4.538333333333333,18.051666666666666,946.59,94.34942923015457,22.52,416.6
FR,Mid,787,40.01362,-121.18498,2010,72.96333333333334,3.764166666666666,78.595,5.141666666666667,18.764166666666668,11.952916666666667,13.6225,693.0861634199908,34.419999999999995,4.64,16.183333333333334,943.1400000000001,96.39772443903033,110.85,479.94
FR,Mid,787,40.01362,-121.18498,2011,70.4525,4.838333333333333,105.5275,5.0200000000000005,18.255833333333335,11.637916666666667,13.235833333333334,705.2107182941634,33.04,4.51,17.275000000000002,1266.3300000000002,106.68735869756102,60.379999999999995,554.08
FR,Mid,787,40.01362,-121.18498,2012,76.79333333333334,0,60.19833333333334,5.369166666666667,20.268333333333334,12.81875,14.899166666666666,732.169755682631,35.660000000000004,9.323333333333332,11.420000000000002,722.3800000000001,144.07790607065255,140.14999999999998,182.54000000000002
FR,Mid,787,40.01362,-121.18498,2013,77.6375,24.985833333333332,71.04166666666666,5.559166666666666,20.055,12.807083333333333,14.495833333333334,710.0849007603802,36.94,3.9033333333333338,10.793333333333331,852.5000000000002,160.52539697871828,84.69,428.61
FR,Mid,787,40.01362,-121.18498,2014,77.44333333333333,0,46.57416666666667,6.315833333333334,21.53,13.922916666666667,15.214166666666667,685.9582699450898,36.68,11.538333333333334,17.613333333333333,558.8899999999999,144.27545949281554,204.59,206.70000000000002
FR,Mid,787,40.01362,-121.18498,2015,77.90166666666666,0,57.07416666666667,6.827500000000001,21.895,14.36125,15.0675,616.8450197651683,30.73,7.671666666666667,17.456666666666667,684.8900000000001,166.83284472419606,28.34,474.63
FR,Mid,787,40.01362,-121.18498,2016,77.23833333333333,13.985000000000001,103.82666666666667,5.9591666666666665,19.996666666666666,12.977916666666667,14.0375,712.649424788595,33.45,5.346666666666667,18.318333333333335,1245.92,113.54722541822808,47.739999999999995,533.42
FR,Mid,787,40.01362,-121.18498,2017,77.2,66.65333333333334,130.52916666666667,6.12,19.999166666666667,13.059583333333332,13.879166666666666,780.3883490793463,35.24,3.991666666666667,12.581666666666669,1566.3500000000001,125.24841781078202,196.73,1112.3
FR,Mid,787,40.01362,-121.18498,2018,76.95666666666666,0,66.82916666666667,6.01,20.581666666666667,13.295833333333333,14.571666666666667,714.6167705755853,35.559999999999995,9.9783333333333335,11.185,801.9499999999999,136.38060616618907,97.38,167.02
FR,Mid,787,40.01362,-121.18498,2019,72.77583333333334,32.986666666666665,111.995,5.653333333333333,19.2225,12.437916666666666,13.569166666666666,699.7426948637274,33.830000000000005,4.363333333333333,17.763333333333335,1343.9400000000003,120.54044388042502,101.83,828.29
